"","Year","SEO_harvest_mt","var"
"111",1888,90.9841551226609,128.527279672872
"211",1889,80.064451849121,99.527535859352
"311",1890,85.5243034858909,113.564573541591
"411",1891,132.833657161444,273.955511427481
"511",1892,171.048606971782,454.258294166365
"611",1893,198.34385350858,610.803160730889
"710",1894,232.916227796371,842.293168242673
"810",1895,263.850038208665,1080.88155377041
"91",1896,334.81607454552,1740.50944009099
"101",1897,407.603398643649,2579.52282774318
"112",1898,480.386711094726,3582.99129093667
"121",1899,553.174035192855,4751.02544737119
"131",1900,829.761052789282,10689.8072565852
"141",1901,1106.34807038571,19004.1017894848
"151",1902,1382.93508798214,29693.9090460699
"161",1903,1559.43953494364,37757.2941211161
"171",1904,1737.76526966641,46886.305082029
"181",1905,1361.09969308211,28763.6274164746
"191",1906,2227.25440792046,77019.9862388323
"201",1907,3093.40511111175,148572.14037858
"212",1908,3131.62006092209,152265.64109781
"221",1909,3169.83099908538,156004.095180752
"231",1910,3208.04594889571,159788.287604641
"241",1911,3522.84390465543,192686.18711016
"251",1912,3712.59826635832,210805.510470068
"261",1913,3794.50342592772,213592.269112048
"271",1914,3504.69272076526,249665.658081255
"281",1915,3527.00259203434,265318.826221886
"291",1916,2513.5989699604,149706.25409362
"301",1917,2489.4155608929,135820.650524397
"312",1918,1999.74530484963,73698.9738293808
"321",1919,2091.16623680864,88078.8063001151
"331",1920,2471.58703088772,113341.272039363
"341",1921,2367.7929900552,113800.988831748
"351",1922,2078.3503033343,81068.8564837221
"361",1923,2512.77888497438,177464.984300493
"371",1924,2649.17935775094,220168.283153454
"381",1925,2217.27176616963,168484.219310786
"391",1926,2028.44326619261,148378.048927917
"401",1927,2129.39659493093,169659.233424224
"412",1928,2155.75707839205,169894.976558864
"43",1929,4305.13782797864,157252.952073829
"44",1930,3617.7830424788,104565.298286483
"45",1931,3274.94019195373,85264.1526083559
"46",1932,3375.86874544606,109688.555952271
"47",1933,3598.97705341245,166073.05176143
"48",1934,3435.70409127196,144040.036643706
"49",1935,3733.11725932114,232178.452189448
"50",1936,3939.77349152011,266978.215356212
"51",1937,3221.60307321882,195338.406441651
"52",1938,3065.48631273479,200984.249060332
"53",1939,3025.62163381119,206658.576906639
"54",1940,2943.01102460884,143650.007389122
"55",1941,2598.75019057127,118172.042307153
"56",1942,3155.18318971899,95179.2411577692
"57",1943,2662.37574159563,99240.33961907
"58",1944,3475.35527417823,55836.1902657206
"59",1945,2437.14009338242,43843.2435720307
"60",1946,3527.00107723513,119313.889645853
"61",1947,3623.51820426793,194027.583309552
"62",1948,3191.39719595719,84432.0686559504
"63",1949,3598.39929159123,122012.854355336
"64",1950,3128.226114419,142785.168852183
"65",1951,3455.00873922045,132402.814203758
"66",1952,3764.4928321942,279037.451323176
"67",1953,3115.56313404488,222050.636730433
"68",1954,3443.45636313667,267037.258473266
"69",1955,2721.32228172655,166725.597505335
"70",1956,3522.46977977344,114547.289747625
"71",1957,3581.10162624997,90067.792768198
"72",1958,3817.80346162338,139778.797389193
"73",1959,4829.56364733422,226052.930349186
"74",1960,4263.28131169164,95390.8680878002
"75",1961,4029.03384242713,115283.241360847
"76",1962,4661.19383645915,101084.613674356
"77",1963,3667.86792304822,88905.6398719106
"78",1964,2938.13963912123,93914.4147974948
"79",1965,4381.06233689194,136044.742111947
"80",1966,4565.49006196289,178931.803146222
"81",1967,2671.00596173084,75831.351243956
"82",1968,2110.01798885182,38782.6325172
"83",1969,3168.06918528202,158342.303948347
"84",1970,2875.57061884159,99528.5146822846
"85",1971,2229.12007287593,66420.2295955976
"86",1972,2152.79846769562,55270.6277727629
"87",1973,1844.76079408976,41716.3988004806
"88",1974,1887.3593907858,24415.7112204861
"89",1975,2244.50109582255,55002.3241505692
"110",1976,1746.12873238717,33671.7598193384
"210",1977,1229.69574778165,20623.0703005808
"310",1978,1724.85991587673,29309.0549021021
"410",1979,1497.05311758199,35526.5041147162
"510",1980,1013.20913361691,39583.6484716831
"610",1981,1164.66120223922,55941.7643120576
"1",1982,781.397728217387,0
"2",1983,1261.34246505122,0
"3",1984,1357.7095211774,0
"4",1985,1713.44098578992,0
"5",1986,2238.38972122672,0
"6",1987,1945.97388486576,0
"7",1988,2380.97603355812,0
"8",1989,2283.3188631916,0
"9",1990,2646.02990922948,0
"10",1991,2075.51902049315,0
"11",1992,2360.03528591107,0
"12",1993,2988.74046998017,0
"13",1994,3105.99536914768,0
"14",1995,1827.7565946781,0
"15",1996,2259.38834822782,0
"16",1997,2740.98230364738,0
"17",1998,3697.71406303917,0
"18",1999,2606.36046722322,0
"19",2000,2297.95981680845,0
"20",2001,2601.28670328564,0
"21",2002,2795.90314858496,0
"22",2003,2681.01106186929,0
"23",2004,3194.49379034815,0
"24",2005,3250.43145470186,0
"25",2006,3031.91891547878,0
"26",2007,3069.08582724772,0
"27",2008,2487.61147126261,0
"28",2009,2033.93928066389,0
"29",2010,1939.83891065454,0
"30",2011,1291.59819499779,0
"31",2012,1215.47914831252,0
"32",2013,1223.70512697403,0
"33",2014,1050.9076301824,0
"34",2015,1112.81457640264,0
"35",2016,1161.50014440943,0
"36",2017,1350.29084390297,0
"37",2018,1149.77240917228,0
"38",2019,1173.48414361777,0
"39",2020,1094.54663536351,0
"40",2021,1347.61435591326,0
"41",2022,1482.31012351582,0
"42",2023,1217.29753746177,0
