"","Year","Discards.mt"
"93",1980,31.9172073874235
"94",1981,35.7346849716197
"95",1982,35.2900720531294
"96",1983,48.0805551009418
"97",1984,62.0459621997143
"98",1985,69.5980426508661
"99",1986,104.679749291967
"100",1987,90.5952114902814
"101",1988,116.398501983861
"102",1989,65.2168359882447
"103",1990,99.228063378728
"104",1991,64.9932519079891
"105",1992,33.6461727050415
"106",1993,25.0157525369311
"107",1994,1
"108",1995,60.5871830810178
"109",1996,129.010859694055
"110",1997,83.9343537464956
"111",2023,54.6312740922078
"112",2022,50.4010862694275
"113",2021,49.5254457104026
"114",2020,1
"115",2019,1
"116",2018,1.22782234825998
"117",2017,1
"118",2016,49.8354028876538
"119",2015,1
"120",2014,1
"121",2013,1
"122",2012,1
"123",2011,1
"124",2010,61.602814076833
"125",2009,1
"126",2008,1
"127",2007,13.7395252223534
"128",2006,1
"129",2005,7.11792334567485
"130",2004,40.9481192711949
"131",2003,1
"132",2002,1
"133",2001,1
"134",2000,1
"135",1999,14.4122749587097
"136",1998,121.7428652043
