"","Year","mngmt.area","Halibut_mt","var.Halibut_mt","WCPUE32.mean","WCPUE32.var","expBy32_mt.mean","expBy32.var","expBy32.cv","expBy32.cv2","WCPUEall.mean","WCPUEall.var","expByall_mt.mean","expByall.var","expByall.cv","expByall.cv2"
"67",1954,"SEO",3442.65967457655,248293.15518241,0.0588340573024781,1.1103175181839e-05,202.545636566967,-179.600631508608,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,150.241542897907,617.033649781676,0.165334843832065,0.563203141234952
"68",1955,"SEO",2720.69277004726,155022.654482564,0.0588340573024781,1.1103175181839e-05,160.069394335398,-306.358813030243,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,118.73409461345,402.097711864562,0.168884719131628,0.563203141234952
"69",1956,"SEO",3521.94799060482,106506.890280552,0.0588340573024781,1.1103175181839e-05,207.210489895591,-691.216200190492,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,153.701774248056,351.319683539003,0.121947348152821,0.563203141234952
"70",1957,"SEO",3580.63893912931,83745.6786913883,0.0588340573024781,1.1103175181839e-05,210.663516524218,-785.331838994402,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,156.263113298088,311.200288740807,0.11289209250023,0.563203141234952
"71",1958,"SEO",3817.22706251477,129967.326768524,0.0588340573024781,1.1103175181839e-05,224.582955732564,-686.354611723777,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,166.588085281594,412.505117351039,0.121918815246249,0.563203141234952
"72",1959,"SEO",4828.83064101058,210185.633403842,0.0588340573024781,1.1103175181839e-05,284.099698637178,-655.558027283965,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,210.735604002843,626.583249342809,0.118782229881051,0.563203141234952
"73",1960,"SEO",4262.80514824708,88695.1122421001,0.0588340573024781,1.1103175181839e-05,250.798122361267,-940.756696265431,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,186.033614439266,359.99262219034,0.101989479669293,0.563203141234952
"74",1961,"SEO",4028.51037972809,107191.183360676,0.0588340573024781,1.1103175181839e-05,237.01361052455,-818.632708300926,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,175.808727043293,381.321174611217,0.111072112449413,0.563203141234952
"75",1962,"SEO",4660.7036682074,93989.1976613949,0.0588340573024781,1.1103175181839e-05,274.208106685184,-1018.31009245278,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,203.398353683491,394.58354900382,0.0976611994632504,0.563203141234952
"76",1963,"SEO",3667.40823066621,82665.1006062427,0.0588340573024781,1.1103175181839e-05,215.768505994595,-811.594504390013,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,160.049822839241,313.963582258927,0.110709385468409,0.563203141234952
"77",1964,"SEO",2937.66717505971,87322.2953998912,0.0588340573024781,1.1103175181839e-05,172.834878913072,-600.848733081931,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,128.203101851999,283.974047433818,0.131444007863994,0.563203141234952
"78",1965,"SEO",4380.49368887158,126495.375432168,0.0588340573024781,1.1103175181839e-05,257.722216704214,-838.637785203426,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,191.16967481009,439.115248136661,0.109615068011304,0.563203141234952
"79",1966,"SEO",4564.83791358266,166372.071896107,0.0588340573024781,1.1103175181839e-05,268.567935384247,-744.982104514766,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,199.214664255153,526.431264577217,0.115172696027913,0.563203141234952
"80",1967,"SEO",2670.58141348764,70508.5334149819,0.0588340573024781,1.1103175181839e-05,157.121139912065,-584.859632764499,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,116.547178613061,238.686929398435,0.132560017948711,0.563203141234952
"81",1968,"SEO",2109.71437520155,36060.3694369472,0.0588340573024781,1.1103175181839e-05,124.12305644247,-543.150760597698,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,92.0703098086981,146.894985860659,0.13163878990228,0.563203141234952
"82",1969,"SEO",3167.45570426253,147227.808100506,0.0588340573024781,1.1103175181839e-05,186.354270407643,-456.050196946731,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,138.23133189246,409.890005095632,0.146462745756574,0.563203141234952
"83",1970,"SEO",2875.08423805342,92542.3256753413,0.0588340573024781,1.1103175181839e-05,169.152870811086,-565.538173064682,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,125.471912044205,290.76168088453,0.135900817511122,0.563203141234952
"84",1971,"SEO",2228.72274152217,61758.0051132905,0.0588340573024781,1.1103175181839e-05,131.124801486051,-488.934897718369,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,97.2639688583596,201.203975099026,0.145836519609855,0.563203141234952
"85",1972,"SEO",2152.43601623903,51391.0254961135,0.0588340573024781,1.1103175181839e-05,126.636543919325,-502.589923843713,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,93.934730306606,178.007733279214,0.142034302268411,0.563203141234952
"86",1973,"SEO",1844.44590612929,38788.2063358436,0.0588340573024781,1.1103175181839e-05,108.516236132532,-455.152435578976,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,80.4936952598075,140.494973841197,0.147254484158827,0.563203141234952
"87",1974,"SEO",1887.11849048598,22701.9031337306,0.0588340573024781,1.1103175181839e-05,111.026837405818,-523.576748657714,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,82.3559748689526,111.688945376254,0.128324618749227,0.563203141234952
"88",1975,"SEO",643.10035559,0,0.0588340573024781,1.1103175181839e-05,37.8362031720261,-214.088906722225,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,28.0656233247681,20.4484901962425,0.161122403475399,0.563203141234952
"89",1976,"SEO",592.02294646,0,0.0588340573024781,1.1103175181839e-05,34.8311119564095,-197.420922710131,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,25.8365477029198,18.7155803101519,0.167443065519517,0.563203141234952
"90",1977,"SEO",373.05872422,0,0.0588340573024781,1.1103175181839e-05,21.9485583579488,-125.310261671034,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,16.2807026010294,11.4995303134074,0.208289274882468,0.563203141234952
"91",1978,"SEO",453.73242726,0,0.0588340573024781,1.1103175181839e-05,26.6949196254073,-152.002099422925,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,19.8013937996179,14.1180167859981,0.189754064021521,0.563203141234952
"92",1979,"SEO",1031.80475968,0,0.0588340573024781,1.1103175181839e-05,60.7052603559827,-339.035967619373,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,45.0291210044731,34.251261654709,0.129970508290002,0.563203141234952
"93",1980,"SEO",760.41914114,0,0.0588340573024781,1.1103175181839e-05,44.7385433237319,-252.153945712426,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,33.1855471679835,24.4998720307852,0.149153320160456,0.563203141234952
"94",1981,"SEO",777.0178136,0,0.0588340573024781,1.1103175181839e-05,45.7151105703886,-257.514839961963,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,33.9099319158759,25.0810746565249,0.14768832080269,0.563203141234952
"95",1982,"SEO",698.54991873,0,0.0588340573024781,1.1103175181839e-05,41.0985259472022,-232.118061543485,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,30.4855046684543,22.3509906281788,0.155079716832121,0.563203141234952
"96",1983,"SEO",935.8604957,0,0.0588340573024781,1.1103175181839e-05,55.0604700311393,-308.507043439971,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,40.8420053395091,30.7432337976843,0.135758714236284,0.563203141234952
"97",1984,"SEO",1204.03061473,0,0.0588340573024781,1.1103175181839e-05,70.8380061809627,-393.32445491212,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,52.5452511583507,40.7145873083298,0.121434348257641,0.563203141234952
"98",1985,"SEO",1468.91855652,0,0.0588340573024781,1.1103175181839e-05,86.422438526971,-475.535996855236,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,64.1052590683616,51.0720109209277,0.111480220606837,0.563203141234952
"99",1986,"SEO",2113.51984142,0,0.0588340573024781,1.1103175181839e-05,124.346947460029,-669.087366812279,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,92.2363846375079,78.3863150289288,0.0959882010723974,0.563203141234952
"100",1987,"SEO",1848.56567549,0,0.0588340573024781,1.1103175181839e-05,108.758618879173,-590.647694538688,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,80.6734866314924,66.7971896167636,0.101309055897453,0.563203141234952
"101",1988,"SEO",2451.33507623,0,0.0588340573024781,1.1103175181839e-05,144.22198834249,-766.836675609399,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,106.979021694282,93.8951361307482,0.090578041480957,0.563203141234952
"102",1989,"SEO",2449.01904569,0,0.0588340573024781,1.1103175181839e-05,144.085726868986,-766.175142694684,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,106.877947514833,93.7860129305789,0.0906110017256075,0.563203141234952
"103",1990,"SEO",2875.47257035,0,0.0588340573024781,1.1103175181839e-05,169.175717975676,-885.975718117743,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,125.488859302694,114.529879851392,0.085281382281047,0.563203141234952
"104",1991,"SEO",2337.48262546,0,0.0588340573024781,1.1103175181839e-05,137.52358672986,-734.175752986035,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,102.010372602211,88.5765060310872,0.0922603162040738,0.563203141234952
"105",1992,"SEO",2579.14539848,0,0.0588340573024781,1.1103175181839e-05,151.741588165595,-803.158757677291,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,112.556808007267,99.9769567528924,0.0888337893396686,0.563203141234952
"106",1993,"SEO",3219.8267586,0,0.0588340573024781,1.1103175181839e-05,189.435472019525,-979.765581680599,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,140.516863647155,132.235364295954,0.0818361821418867,0.563203141234952
"107",1994,"SEO",3377.04422773,0,0.0588340573024781,1.1103175181839e-05,198.68521360727,-1021.71049230839,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,147.378010947606,140.602698077074,0.0804570558421124,0.563203141234952
"108",1995,"SEO",2133.03827271,0,0.0588340573024781,1.1103175181839e-05,125.495295964999,-674.804147842609,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,93.0881909469181,79.2600339828122,0.095638451704824,0.563203141234952
"109",1996,"SEO",3232.61209993,0,0.0588340573024781,1.1103175181839e-05,190.187685523966,-983.197156276617,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,141.074830332645,132.909173010628,0.0817199215874241,0.563203141234952
"110",1997,"SEO",2890.58664274,0,0.0588340573024781,1.1103175181839e-05,170.064940176743,-890.147506370234,NA,0.563203141234952,0.0436411254959109,3.59850392210637e-06,126.14845443262,115.289085709518,0.0851161876992265,0.563203141234952
"111",2023,"SEO",1215.4233047831,0,0.102639489760111,0.000431955892567886,124.750427845485,549.230007034962,0.187495960687341,0.187495960687341,0.075898719687303,0.00021528933736214,124.750427845485,549.230007034962,0.187495960687341,0.187495960687341
"112",2022,"SEO",1478.89751043924,0,0.12923060161483,0.000620590515212532,191.118815000737,1394.23421699094,0.195509776767901,0.195509776767901,0.09201024899627,0.000376979750038807,191.118815000737,1394.23421699094,0.195509776767901,0.195509776767901
"113",2021,"SEO",1345.51351274625,0,0.103128677267027,0.00036345263037044,138.761028814432,692.884002639215,0.188243339182905,0.188243339182905,0.0713227803135911,0.000205002863932739,138.761028814432,692.884002639215,0.188243339182905,0.188243339182905
"114",2020,"SEO",1088.00724501087,0,0.0496686560282408,0.000124817660040277,54.0398576086788,141.789957395372,0.219351698806606,0.219351698806606,0.0419544666158047,9.98623590656731e-05,54.0398576086788,141.789957395372,0.219351698806606,0.219351698806606
"115",2019,"SEO",1172.22409364339,0,0.0474433664243324,7.26459759158654e-05,55.6142572061543,97.6883137429982,0.177003724843675,0.177003724843675,0.0390788592085136,4.65910598915521e-05,55.6142572061543,97.6883137429982,0.177003724843675,0.177003724843675
"116",2018,"SEO",1147.91865484833,0,0.0632548807764247,0.000219527370195293,72.611457653465,326.825058948799,0.246351871334639,0.246351871334639,0.0493409022321514,0.000118503877599798,72.611457653465,326.825058948799,0.246351871334639,0.246351871334639
"117",2017,"SEO",1207.66220304372,0,0.0356444054760875,5.24548724001769e-05,43.0464012434354,78.1131387134049,0.205458498009855,0.205458498009855,0.0269942088163931,2.41264678501642e-05,43.0464012434354,78.1131387134049,0.205458498009855,0.205458498009855
"118",2016,"SEO",1161.42881670935,0,0.103122832947112,0.00349281096463457,119.769829845481,4407.74596163013,0.563203141234952,0.563203141234952,0.0370063051474059,0.000112567425474245,119.769829845481,4407.74596163013,0.563203141234952,0.563203141234952
"119",2015,"SEO",1112.95631929835,0,0.0425739988802855,4.64466054116684e-05,47.3830010916146,59.4070787380726,0.164671225896587,0.164671225896587,0.029418329547414,2.15721666536215e-05,47.3830010916146,59.4070787380726,0.164671225896587,0.164671225896587
"120",2014,"SEO",1050.44770764896,0,0.0469044716555011,4.73893164195957e-05,49.2706947290067,56.7132330811793,0.152292467286456,0.152292467286456,0.0346210640162,2.96230584250568e-05,49.2706947290067,56.7132330811793,0.152292467286456,0.152292467286456
"121",2013,"SEO",1224.27303463329,0,0.0296338320701304,2.78542222125041e-05,36.2799015163119,36.4215783665328,0.166389551528889,0.166389551528889,0.0224647819293466,1.41013882763734e-05,36.2799015163119,36.4215783665328,0.166389551528889,0.166389551528889
"122",2012,"SEO",1219.46172713808,0,0.0294535479902549,3.50427517119433e-05,35.9174745025405,53.0526969517638,0.201643989299023,0.201643989299023,0.0232893850357709,2.0611014754069e-05,35.9174745025405,53.0526969517638,0.201643989299023,0.201643989299023
"123",2011,"SEO",1292.13841888405,0,0.0392545782867875,7.41776955368303e-05,50.7223487214497,133.864483513731,0.227577864408553,0.227577864408553,0.0299664021207946,4.37393323119882e-05,50.7223487214497,133.864483513731,0.227577864408553,0.227577864408553
"124",2010,"SEO",1938.87362089091,0,0.097707231052246,0.000325449252603103,189.441972857493,1050.50070825671,0.170087879805208,0.170087879805208,0.0733134822827685,0.000176670681277729,189.441972857493,1050.50070825671,0.170087879805208,0.170087879805208
"125",2009,"SEO",2032.16550596555,0,0.0577612042870172,0.000108773397924726,117.380326935106,476.260872398899,0.185881876222834,0.185881876222834,0.0423462016321002,6.50532132473153e-05,117.380326935106,476.260872398899,0.185881876222834,0.185881876222834
"126",2008,"SEO",2220.33825450264,0,0.0546653322477904,0.000125338523019678,121.375528384866,645.436351553339,0.210554315612475,0.210554315612475,0.0417761964197807,7.88235657466033e-05,121.375528384866,645.436351553339,0.210554315612475,0.210554315612475
"127",2007,"SEO",2870.5575067777,0,0.0708124018876,0.000329656793976073,203.271071811409,2654.22685276029,0.250981509697244,0.250981509697244,0.0485656359434354,0.000157863288334816,203.271071811409,2654.22685276029,0.250981509697244,0.250981509697244
"128",2006,"SEO",3031.92797427469,0,0.0590607127593899,0.000109156417536743,179.067827195796,1235.81513752014,0.196537736757888,0.196537736757888,0.043510093476516,5.95784568261363e-05,179.067827195796,1235.81513752014,0.196537736757888,0.196537736757888
"129",2005,"SEO",3250.44058713218,0,0.0594327557415277,8.89755688735067e-05,193.182641467375,920.821977810305,0.156717060186925,0.156717060186925,0.0504472376687921,6.3953570042248e-05,193.182641467375,920.821977810305,0.156717060186925,0.156717060186925
"130",2004,"SEO",3194.50269570229,0,0.0582424874595987,0.000236817065239174,186.055783194095,2353.28357497646,0.262818667460736,0.262818667460736,0.0478244718102426,0.000125202457642573,186.055783194095,2353.28357497646,0.262818667460736,0.262818667460736
"131",2003,"SEO",2681.01826613633,0,0.039743052114809,5.61849064513169e-05,106.551848671811,386.67206881843,0.184363579273978,0.184363579273978,0.0337733563706801,4.01898222110535e-05,106.551848671811,386.67206881843,0.184363579273978,0.184363579273978
"132",2002,"SEO",2795.91125322003,0,0.0293202628569179,2.9720187306759e-05,81.9768528690261,223.904981200003,0.184376675541283,0.184376675541283,0.026509254767102,2.47199337665144e-05,81.9768528690261,223.904981200003,0.184376675541283,0.184376675541283
"133",2001,"SEO",2601.29441682059,0,0.0312653539713025,4.87459878038752e-05,81.3303907254685,315.095135824682,0.21613658858667,0.21613658858667,0.0276215638894347,3.79578176751268e-05,81.3303907254685,315.095135824682,0.21613658858667,0.21613658858667
"134",2000,"SEO",2297.96639363979,0,0.0400442728052947,0.000125437825302467,92.020393164311,663.477186697965,0.279767880829988,0.279767880829988,0.0355022294296248,0.000117769505146593,92.020393164311,663.477186697965,0.279767880829988,0.279767880829988
"135",1999,"SEO",2606.36761593376,0,0.0476498841722817,0.000146847856530672,124.19311500963,1023.21929012677,0.258807814312024,0.258807814312024,0.0373146364383493,7.49303119735854e-05,124.19311500963,1023.21929012677,0.258807814312024,0.258807814312024
"136",1998,"SEO",3697.72121880451,0,0.0620271993315287,0.000165476167725475,229.359291111211,2148.57765431411,0.200520996048824,0.200520996048824,0.0527984490978983,8.13059258173849e-05,229.359291111211,2148.57765431411,0.200520996048824,0.200520996048824
