"","Year","GMAC","fsh_cpue","sd","n","se","var","cv","upper","lower","CPUE"
"146",1988,"CSEO",1.15801472386891,0.101557234327969,16,0.101557234327969,0.0103138718443459,NA,1.40093888658785,0.959743712640112,"standardized"
"147",1989,"CSEO",1.01130320327053,0.138427272841466,44,0.138427272841466,0.0191621098663257,NA,1.30856565927661,0.785929282447265,"standardized"
"148",1990,"CSEO",0.684709888361181,0.150138583429967,35,0.150138583429967,0.0225415942343572,NA,0.896719366344287,0.527692930043063,"standardized"
"149",1991,"CSEO",0.798528009535077,0.084148576319247,53,0.084148576319247,0.00708098289655613,NA,0.930340894620965,0.687132588028867,"standardized"
"150",1992,"CSEO",0.665403483868917,0.0734328128382436,167,0.0734328128382436,0.00539237800133651,NA,0.758112759858451,0.585357368836611,"standardized"
"151",1993,"CSEO",0.616135634330578,0.080906825986051,220,0.080906825986051,0.00654591449113714,NA,0.710413500589071,0.535942909824442,"standardized"
"152",1994,"CSEO",0.666882115050384,0.0764990525596105,264,0.0764990525596105,0.00585210504251805,NA,0.764010998226441,0.583532775613751,"standardized"
"153",1995,"CSEO",0.592390677003364,0.0910184147055882,217,0.0910184147055882,0.00828435181551843,NA,0.694819253140828,0.507009223244872,"standardized"
"154",1996,"CSEO",0.507173716103339,0.0730951560642332,500,0.0730951560642332,0.0053429018400546,NA,0.57451681731275,0.448989730608747,"standardized"
"155",1997,"CSEO",0.560328870341476,0.0757167529440137,329,0.0757167529440137,0.00573302667638481,NA,0.638965849679302,0.492742350134391,"standardized"
"156",1998,"CSEO",0.6316907735902,0.0790083784246053,286,0.0790083784246053,0.00624232386128563,NA,0.726240001742225,0.550961288530448,"standardized"
"157",1999,"CSEO",0.572642066149199,0.0767455037574924,276,0.0767455037574924,0.00588987234699129,NA,0.654474323031867,0.502453845721136,"standardized"
"158",2000,"CSEO",0.557147388219297,0.0768706121834102,171,0.0768706121834102,0.00590909101745225,NA,0.636548517465568,0.489061404965813,"standardized"
"159",2001,"CSEO",0.59394866533981,0.0788774689831638,142,0.0788774689831638,0.00622165511318997,NA,0.681879211196163,0.518850786547925,"standardized"
"160",2002,"CSEO",0.625325236327331,0.0841589017414474,140,0.0841589017414474,0.0070827207423266,NA,0.725405442109321,0.540748933508618,"standardized"
"161",2003,"CSEO",0.551903886738805,0.0871798507837821,120,0.0871798507837821,0.00760032638268251,NA,0.641913608249379,0.476296198090342,"standardized"
"162",2004,"CSEO",0.688327884914337,0.0854757259951338,101,0.0854757259951338,0.0073060997343952,NA,0.801857541627805,0.592637995566485,"standardized"
"163",2005,"CSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"164",2006,"CSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"165",2007,"CSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"166",2008,"CSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"167",2009,"CSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"168",2010,"CSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"169",2011,"CSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"170",2012,"CSEO",0.55296642670643,0.0808276536590011,83,0.0808276536590011,0.00653310959601943,NA,0.636061025377008,0.48227499350158,"standardized"
"171",2013,"CSEO",0.632890479341306,0.0800584362976458,74,0.0800584362976458,0.0064093532224242,NA,0.72900796026689,0.550994136956911,"standardized"
"172",2014,"CSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"173",2015,"CSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"174",2016,"CSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"175",2017,"CSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"176",2018,"CSEO",0.87381320372039,0.103119243418221,72,0.103119243418221,0.0106335783631463,NA,1.05577712154649,0.725760261591936,"standardized"
"177",2019,"CSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"178",2020,"CSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"179",2021,"CSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"180",2022,"CSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"181",1987,"SSEO",0.816267574346092,0.199239921283926,5,0.199239921283926,0.0396965462332249,NA,1.17702139501029,0.574079171863175,"standardized"
"182",1988,"SSEO",1.06416955447828,0.0997535938599115,81,0.0997535938599115,0.00995077948796818,NA,1.28161393468912,0.886053397111484,"standardized"
"183",1989,"SSEO",0.930222372601521,0.137586608108984,7,0.137586608108984,0.0189300747309352,NA,1.19973682297055,0.725542166296913,"standardized"
"184",1990,"SSEO",0.632043647621567,0.14888004761297,8,0.14888004761297,0.0221652685772401,NA,0.823731702405898,0.489719207524233,"standardized"
"185",1991,"SSEO",0.73595925367329,0.0828193186510621,111,0.0828193186510621,0.00685903954182616,NA,0.854241281738266,0.63573269563231,"standardized"
"186",1992,"SSEO",0.614416957751787,0.0712022632317061,440,0.0712022632317061,0.00506976228931716,NA,0.696301915112441,0.54340056198207,"standardized"
"187",1993,"SSEO",0.56943555768264,0.0778661927605728,204,0.0778661927605728,0.00606314397502668,NA,0.652017943258952,0.498762528144582,"standardized"
"188",1994,"SSEO",0.615766943621913,0.0743051979588648,223,0.0743051979588648,0.00552126244370609,NA,0.701708691010476,0.541693334632165,"standardized"
"189",1995,"SSEO",0.547756482278119,0.0879065020235542,37,0.0879065020235542,0.00772755309801714,NA,0.6377871482338,0.472241026991564,"standardized"
"190",1996,"SSEO",0.469953650475242,0.070262129064012,239,0.070262129064012,0.00493676678060789,NA,0.528883512945059,0.418749340539756,"standardized"
"191",1997,"SSEO",0.518484148171559,0.0731344836087609,161,0.0731344836087609,0.00534865269272012,NA,0.58764767423922,0.458732027863846,"standardized"
"192",1998,"SSEO",0.583637353554081,0.075644141559488,92,0.075644141559488,0.00572203615227186,NA,0.666000093635076,0.512838354138777,"standardized"
"193",1999,"SSEO",0.529726059315375,0.0736813915790961,174,0.0736813915790961,0.0054289474650321,NA,0.601230776379388,0.468018858111674,"standardized"
"194",2000,"SSEO",0.515579464458112,0.073832985448878,180,0.073832985448878,0.00545130974029424,NA,0.584991340743275,0.455696503291883,"standardized"
"195",2001,"SSEO",0.549178920994675,0.0763307659333579,114,0.0763307659333579,0.00582638582797308,NA,0.626664550792637,0.48266368957514,"standardized"
"196",2002,"SSEO",0.57782563696894,0.081675368816358,118,0.081675368816358,0.0066708658712881,NA,0.666276121238292,0.502705237094995,"standardized"
"197",2003,"SSEO",0.510792163204509,0.0845140978169331,96,0.0845140978169331,0.00714263272981013,NA,0.590239800175017,0.443699818167799,"standardized"
"198",2004,"SSEO",0.635346867711977,0.0822268309572318,82,0.0822268309572318,0.00676125172926918,NA,0.734726879884652,0.551037132039323,"standardized"
"199",2005,"SSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"200",2006,"SSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"201",2007,"SSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"202",2008,"SSEO",0.459395225593942,0.0985084162908829,47,0.0985084162908829,0.00970390808013788,NA,0.542150917436392,0.391438170501927,"standardized"
"203",2009,"SSEO",0.791301628171698,0.10039959798048,82,0.10039959798048,0.010080079274642,NA,0.949620144093694,0.661784940991058,"standardized"
"204",2010,"SSEO",0.703349778957663,0.110433009293981,65,0.110433009293981,0.0121954495417245,NA,0.857569957030237,0.579692323068847,"standardized"
"205",2011,"SSEO",0.613261885777884,0.12107565261938,48,0.12107565261938,0.0146593136572089,NA,0.759540879114664,0.498442032572453,"standardized"
"206",2012,"SSEO",0.511762259034164,0.0795528201550251,95,0.0795528201550251,0.00632865119461777,NA,0.586333147810779,0.448160281710132,"standardized"
"207",2013,"SSEO",0.58473268133602,0.0782531445506408,108,0.0782531445506408,0.00612355463206349,NA,0.67035002146091,0.511519055782691,"standardized"
"208",2014,"SSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"209",2015,"SSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"210",2016,"SSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"211",2017,"SSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"212",2018,"SSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"213",2019,"SSEO",0.65890008473766,0.0976511410863589,80,0.0976511410863589,0.00953574535546797,NA,0.783891888341033,0.556083581053875,"standardized"
"214",2020,"SSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"215",2021,"SSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"216",2022,"SSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"217",1987,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"218",1988,"NSEO",1.09706277721441,0.0958189255476248,2,0.0958189255476248,0.00918126649310126,NA,1.31203152919505,0.919583327342278,"standardized"
"219",1989,"NSEO",0.958641627850813,0.133000187534991,4,0.133000187534991,0.0176890498843427,NA,1.22658649293355,0.753278276264066,"standardized"
"220",1990,"NSEO",0.650503440475809,0.146866854551856,14,0.146866854551856,0.0215698729659561,NA,0.845503104442309,0.505136070228525,"standardized"
"221",1991,"NSEO",0.757889929873755,0.0794393002859055,11,0.0794393002859055,0.00631060242991426,NA,0.874727841640416,0.658215516864955,"standardized"
"222",1992,"NSEO",0.632288001844966,0.0687628282121852,15,0.0687628282121852,0.00472832654373849,NA,0.713805114945872,0.561244860401291,"standardized"
"223",1993,"NSEO",0.585804178816249,0.0752390156799619,25,0.0752390156799619,0.00566090948048956,NA,0.668043664809551,0.515053826216995,"standardized"
"224",1994,"NSEO",0.633683078569607,0.0716709205216749,64,0.0716709205216749,0.00513672084842423,NA,0.719115941533854,0.559659105735601,"standardized"
"225",1995,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"226",1996,"NSEO",0.482999478160437,0.075793182666592,4,0.075793182666592,0.00574460653873138,NA,0.549064821280719,0.426226644300821,"standardized"
"227",1997,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"228",1998,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"229",1999,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"230",2000,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"231",2001,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"232",2002,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"233",2003,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"234",2004,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"235",2005,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"236",2006,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"237",2007,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"238",2008,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"239",2009,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"240",2010,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"241",2011,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"242",2012,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"243",2013,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"244",2014,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"245",2015,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"246",2016,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"247",2017,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"248",2018,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"249",2019,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"250",2020,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"251",2021,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"252",2022,"NSEO",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"253",1987,"EYKT",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"254",1988,"EYKT",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"255",1989,"EYKT",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"256",1990,"EYKT",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"257",1991,"EYKT",0.735717758681975,0.0830860762837729,12,0.0830860762837729,0.00690329607223293,NA,0.854369645319128,0.635231425395903,"standardized"
"258",1992,"EYKT",0.614220166389832,0.0711465762976389,43,0.0711465762976389,0.00506183531887575,NA,0.696006325381357,0.543281555248885,"standardized"
"259",1993,"EYKT",0.569255310617644,0.0778821746073276,61,0.0778821746073276,0.00606563312156626,NA,0.65182561959484,0.498594874694991,"standardized"
"260",1994,"EYKT",0.615569655731014,0.0744947509236293,44,0.0744947509236293,0.00554946791517356,NA,0.701715683135799,0.541348119962881,"standardized"
"261",1995,"EYKT",0.547584208843574,0.0885158463824486,70,0.0885158463824486,0.00783505506080124,NA,0.638262460490748,0.471618210328365,"standardized"
"262",1996,"EYKT",0.469809993160952,0.0704492701308515,204,0.0704492701308515,0.00496309966196968,NA,0.528886394959816,0.418497563743519,"standardized"
"263",1997,"EYKT",0.518322641191312,0.0732334950883148,109,0.0732334950883148,0.00536314480285023,NA,0.587561351997476,0.458517410866837,"standardized"
"264",1998,"EYKT",0.583451883024989,0.0755927938799673,109,0.0755927938799673,0.00571427048657922,NA,0.665724111053251,0.512723424645597,"standardized"
"265",1999,"EYKT",0.529560417525717,0.0735928037887813,125,0.0735928037887813,0.00541590076949406,NA,0.600946416409376,0.467944752013422,"standardized"
"266",2000,"EYKT",0.515419025829447,0.073748966062592,130,0.073748966062592,0.00543890999530135,NA,0.58472044686118,0.455621309044804,"standardized"
"267",2001,"EYKT",0.549006124382805,0.076081929083836,49,0.076081929083836,0.00578845993311785,NA,0.626191049290172,0.482716041498986,"standardized"
"268",2002,"EYKT",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"269",2003,"EYKT",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"270",2004,"EYKT",0.635142378264921,0.0818713664181643,76,0.0818713664181643,0.00670292063917731,NA,0.734020263844633,0.551198968633569,"standardized"
"271",2005,"EYKT",0.694110573268495,0.131647770655633,53,0.131647770655633,0.017331135518598,NA,0.879276882621982,0.551807535939558,"standardized"
"272",2006,"EYKT",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"273",2007,"EYKT",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"274",2008,"EYKT",0.459255451700718,0.098033805667081,34,0.098033805667081,0.00961062705357101,NA,0.541541795600293,0.391619643370164,"standardized"
"275",2009,"EYKT",0.791039778085238,0.100318181789758,27,0.100318181789758,0.0100637375976028,NA,0.949158422963327,0.661665536145393,"standardized"
"276",2010,"EYKT",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"277",2011,"EYKT",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"278",2012,"EYKT",0.511603224385367,0.0798755192234558,7,0.0798755192234558,0.00638009857121665,NA,0.58647386309111,0.447786788774979,"standardized"
"279",2013,"EYKT",0.584546807942009,0.0778183432148533,37,0.0778183432148533,0.0060556945407047,NA,0.669619153567891,0.511735932421042,"standardized"
"280",2014,"EYKT",0.629798114153595,0.118556857735171,50,0.118556857735171,0.0140557285160376,NA,0.777084159997327,0.513603920964951,"standardized"
"281",2015,"EYKT",0.650533811304719,0.19838377542577,13,0.19838377542577,0.0393561223521824,NA,0.928695704359677,0.463472628810207,"standardized"
"282",2016,"EYKT",0.78002963403105,0.177297854082198,17,0.177297854082198,0.0314345290621522,NA,1.07823266405892,0.570853037393808,"standardized"
"283",2017,"EYKT",0.693387778967214,0.194204342579014,14,0.194204342579014,0.037715326676547,NA,0.984819752113736,0.495757516224664,"standardized"
"284",2018,"EYKT",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"285",2019,"EYKT",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"286",2020,"EYKT",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"287",2021,"EYKT",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
"288",2022,"EYKT",NA,NA,NA,NA,NA,1,NA,NA,"standardized"
