"","parameter","mean","sd","2.5%","50%","97.5%","overlap0","f","Rhat","n.eff"
"523","D[112]",48.073,40.224,1,40.714,143.85,FALSE,1,1.002,963
"524","D[113]",27.352,29.834,1,19.217,99.638,FALSE,1,1.001,1127
"525","D[114]",11.374,18.384,1,1,64.782,FALSE,1,1.001,3000
"526","D[115]",1.354,2.733,1,1,4.894,FALSE,1,1.007,3000
"527","D[116]",2.678,6.42,1,1,24.279,FALSE,1,1.015,823
"528","D[117]",73.165,60.02,1,62.288,218.437,FALSE,1,1.001,2127
"529","D[118]",37.587,32.552,1,32.047,114.064,FALSE,1,1.002,1180
"530","D[119]",34.658,35.266,1,25.709,119.681,FALSE,1,1,3000
"531","D[120]",87.244,69.472,1,75.688,254.539,FALSE,1,1.002,806
"532","D[121]",36.826,33.697,1,30.787,117.583,FALSE,1,1,3000
"533","D[122]",52.03,33.935,1,47.962,127.577,FALSE,1,1.001,1313
"534","D[123]",86.897,39.477,18.79,83.131,175.812,FALSE,1,1.001,2664
"535","D[124]",1.253,1.934,1,1,3.614,FALSE,1,1.018,3000
"536","D[125]",1,0,1,1,1,FALSE,1,NA,1
"537","D[126]",1.003,0.098,1,1,1,FALSE,1,1.066,3000
"538","D[127]",3.476,5.245,1,1,19.339,FALSE,1,1.005,1713
"539","D[128]",1.045,0.58,1,1,1,FALSE,1,1.013,3000
"540","D[129]",11.01,17.626,1,1,60.646,FALSE,1,1.018,558
"541","D[130]",1.34,2.452,1,1,5.33,FALSE,1,1.045,3000
"542","D[131]",18.964,18.522,1,14.883,64.186,FALSE,1,1.001,2185
"543","D[132]",1.975,3.547,1,1,13.193,FALSE,1,1,3000
"544","D[133]",2.175,4.537,1,1,16.034,FALSE,1,1.021,1201
"545","D[134]",35.406,24.47,1,32.132,91.334,FALSE,1,1.001,1688
"546","D[135]",49.085,105.15,1,1,336.813,FALSE,1,1.012,2040
"547","C[1]",8.973,11.7,1,5.704,36.937,FALSE,1,1.002,2009
"548","C[2]",8.179,10.356,1,5.004,32.775,FALSE,1,1.006,3000
"549","C[3]",8.313,9.952,1,5.051,36.914,FALSE,1,1,3000
"550","C[4]",11.799,12.372,1.387,8.175,45.504,FALSE,1,1.001,3000
"551","C[5]",13.989,13.524,2.114,10.16,47.368,FALSE,1,1.006,3000
"552","C[6]",15.74,13.442,2.63,11.938,51.188,FALSE,1,1.001,3000
"553","C[7]",18.536,15.49,3.534,13.929,61.451,FALSE,1,1,3000
"554","C[8]",20.206,15.072,3.901,16.296,60.879,FALSE,1,1.001,3000
"555","C[9]",24.844,17.763,6.144,20.211,69.665,FALSE,1,1.013,452
"556","C[10]",28.779,18.056,7.715,24.321,76.192,FALSE,1,1.001,3000
"557","C[11]",33.556,19.371,10.108,29.055,86.537,FALSE,1,1,3000
"558","C[12]",38.017,21.401,12.58,33.465,91.071,FALSE,1,1,3000
"559","C[13]",55.2,25.593,21.242,49.877,118.044,FALSE,1,1,3000
"560","C[14]",72.581,31.447,31.347,66.53,150.877,FALSE,1,1.001,3000
"561","C[15]",89.288,34.734,39.861,83.106,174.151,FALSE,1,1,3000
"562","C[16]",99.175,37.379,45.898,92.267,193.189,FALSE,1,1,3000
"563","C[17]",111.423,39.6,52.677,104.256,208.052,FALSE,1,1.002,1509
"564","C[18]",88.447,35.724,39.678,81.762,174.792,FALSE,1,1,3000
"565","C[19]",142.082,47.436,70.54,134.171,254.689,FALSE,1,1,3000
"566","C[20]",193.44,59.113,103.805,185.666,332.118,FALSE,1,1,3000
"567","C[21]",196.714,60.185,106.677,187.902,335.269,FALSE,1,1.001,3000
"568","C[22]",200.124,60.922,105.518,190.419,342.924,FALSE,1,1,3000
"569","C[23]",202.226,59.809,109.491,194.233,341.862,FALSE,1,1.001,3000
"570","C[24]",220.344,65.505,121.77,211.291,378.133,FALSE,1,1,3000
"571","C[25]",232.82,69.256,126.865,222.51,392.542,FALSE,1,1,3000
"572","C[26]",240.282,70.041,131.404,230.531,397.58,FALSE,1,1,3000
"573","C[27]",220.056,66.718,118.037,210.126,371.91,FALSE,1,1.001,3000
"574","C[28]",221.027,67.937,117.809,211.347,379.108,FALSE,1,1.001,3000
"575","C[29]",159.751,54.344,79.146,151.438,293.483,FALSE,1,1.001,3000
"576","C[30]",158.346,52.187,81.71,151.931,278.096,FALSE,1,1.002,1178
"577","C[31]",128.473,44.873,61.407,121.573,235.705,FALSE,1,1,3000
"578","C[32]",132.988,46.936,64.862,125.914,249.952,FALSE,1,1,3000
"579","C[33]",157.453,52.175,80.632,149.481,277.689,FALSE,1,1.001,2248
"580","C[34]",150.599,50.066,75.208,143.707,268.405,FALSE,1,1.001,3000
"581","C[35]",132.844,47.226,65.473,125.324,246.803,FALSE,1,1.002,1368
"582","C[36]",160.564,54.994,81.015,152.366,289.77,FALSE,1,1,3000
"583","C[37]",169.594,58.262,82.653,159.814,307.362,FALSE,1,1,3000
"584","C[38]",143.945,51.782,67.318,136.638,269.647,FALSE,1,1.001,2138
"585","C[39]",132.246,49.101,62.026,123.569,256.906,FALSE,1,1.003,3000
"586","C[40]",138.957,50.504,66.62,130.927,263.144,FALSE,1,1,3000
"587","C[41]",139.011,51.036,65.356,130.288,264.508,FALSE,1,1.001,3000
"588","C[42]",270.461,74.165,154.745,261.603,437.586,FALSE,1,1.002,854
"589","C[43]",224.774,63.694,128.052,217.225,375.701,FALSE,1,1.001,2972
"590","C[44]",205.535,60.51,111.157,197.208,349.078,FALSE,1,1.002,1315
"591","C[45]",213.106,61.658,116.339,203.672,355.649,FALSE,1,1.001,1492
"592","C[46]",225.092,64.066,123.597,216.58,369.301,FALSE,1,1,2803
"593","C[47]",217.151,63.685,119.141,207.684,357.314,FALSE,1,1,3000
"594","C[48]",233.728,69.55,122.984,224.74,392.19,FALSE,1,1.001,2583
"595","C[49]",247.713,72.187,135.515,238.707,416.079,FALSE,1,1.001,3000
"596","C[50]",204.022,61.845,107.241,195.992,345.248,FALSE,1,1.001,2445
"597","C[51]",193.171,61.115,102.914,183.15,333.766,FALSE,1,1.001,2154
"598","C[52]",192.468,62.346,99.187,182.146,337.565,FALSE,1,1.001,3000
"599","C[53]",186.119,57.462,97.528,178.129,316.468,FALSE,1,1.001,3000
"600","C[54]",164.493,53.129,85.863,157.15,291.689,FALSE,1,1.001,3000
"601","C[55]",198.449,58.116,109.329,190.722,336.22,FALSE,1,1,3000
"602","C[56]",167.448,52.576,89.93,158.845,289.833,FALSE,1,1.001,2139
"603","C[57]",218.333,60.81,123.03,210.421,359.023,FALSE,1,1.002,2233
"604","C[58]",153.967,49.223,79.265,146.139,273.987,FALSE,1,1,3000
"605","C[59]",221.132,64.308,121.971,211.924,376.155,FALSE,1,1,3000
"606","C[60]",228.1,67.215,124.508,219.16,378.964,FALSE,1,1,3000
"607","C[61]",199.01,58.377,108.504,190.252,334.852,FALSE,1,1,3000
"608","C[62]",224.744,63.421,126.09,214.078,374.369,FALSE,1,1,3000
"609","C[63]",197.656,59.521,106.696,188.705,336.801,FALSE,1,1.003,2814
"610","C[64]",218.237,63.692,119.697,209.583,363.697,FALSE,1,1,3000
"611","C[65]",238.439,72.144,128.123,228.783,405.728,FALSE,1,1.001,2341
"612","C[66]",198.628,62.576,104.348,190.567,341.849,FALSE,1,1,3000
"613","C[67]",218.724,67.761,115.294,208.941,372.409,FALSE,1,1,3000
"614","C[68]",173.192,57.687,87.661,164.584,307.54,FALSE,1,1.001,3000
"615","C[69]",219.301,62.172,122.449,211.77,362.82,FALSE,1,1.001,2354
"616","C[70]",226.307,64.22,128.074,216.88,372.595,FALSE,1,1,3000
"617","C[71]",238.379,65.004,135.774,231.522,379.972,FALSE,1,1,3000
"618","C[72]",303.163,81.481,174.034,293.453,486.687,FALSE,1,1.001,2653
"619","C[73]",262.366,68.246,155.783,254.002,412.073,FALSE,1,1.001,2236
"620","C[74]",294.254,94.019,165.743,278.305,512.749,FALSE,1,1.005,3000
"621","C[75]",406.489,174.374,208.425,364.309,900.571,FALSE,1,1.001,2753
"622","C[76]",435.522,228.923,180.736,371,1107.906,FALSE,1,1.002,3000
"623","C[77]",514.987,286.934,166.814,432.414,1244.323,FALSE,1,1,3000
"624","C[78]",680.887,315.629,266.84,599.424,1401.958,FALSE,1,1,3000
"625","C[79]",547.061,268.816,231.94,471.092,1308.501,FALSE,1,1,3000
"626","C[80]",396.101,241.975,140.937,315.867,1094.344,FALSE,1,1,3000
"627","C[81]",325.3,218.869,109.043,252.955,985.605,FALSE,1,1.001,3000
"628","C[82]",366.505,207.573,146.369,306.309,977.41,FALSE,1,1,3000
"629","C[83]",317.137,179.139,133.612,265.302,842.043,FALSE,1,1.001,3000
"630","C[84]",317.361,209.585,107.601,247.89,942.682,FALSE,1,1.003,2869
"631","C[85]",301.904,197.218,105.821,240.584,894.64,FALSE,1,1,3000
"632","C[86]",265.965,191.332,87.322,205.537,857.349,FALSE,1,1.001,3000
"633","C[87]",244.937,170.37,89.197,194.714,766.332,FALSE,1,1.006,1558
"634","C[88]",286.481,190.786,106.717,229.019,866.906,FALSE,1,1.001,3000
"635","C[89]",244.329,183.9,82.489,185.225,830.579,FALSE,1,1,3000
"636","C[90]",222.612,183.56,60.379,161.931,754.855,FALSE,1,1.002,3000
"637","C[91]",136.872,60.808,62.929,124.944,276.931,FALSE,1,1.007,1571
"638","C[92]",128.977,67.306,56.563,114.661,287.507,FALSE,1,1.006,3000
"639","C[93]",186.633,79.688,109.008,167.801,380.505,FALSE,1,1.003,2102
"640","C[94]",212.917,81.459,130.228,194.762,406.797,FALSE,1,1.008,1675
"641","C[95]",152.014,26.11,112.872,148.024,215.259,FALSE,1,1.002,2648
"642","C[96]",222.33,33.989,168.957,218.25,300.228,FALSE,1,1,3000
"643","C[97]",445.729,48.361,359.746,441.781,553.256,FALSE,1,1,3000
"644","C[98]",548.019,58.837,444.594,544.805,673.857,FALSE,1,1.001,1721
"645","C[99]",541.574,61.257,434.361,536.416,674.62,FALSE,1,1.001,3000
"646","C[100]",831.849,80.878,679.321,830.314,997.388,FALSE,1,1,2749
"647","C[101]",740.761,76.139,603.533,736.49,904.667,FALSE,1,1,3000
"648","C[102]",484.966,61.274,374.906,479.369,614.867,FALSE,1,1,3000
"649","C[103]",403.723,57.434,306.162,400.199,531.503,FALSE,1,1.001,3000
"650","C[104]",536.339,61.011,429.764,532.831,666.466,FALSE,1,1,3000
"651","C[105]",514.823,60.764,410.136,509.896,642.16,FALSE,1,1,3000
"652","C[106]",562.841,67.799,449.56,558.149,711.796,FALSE,1,1.001,1705
"653","C[107]",612.763,67.609,493.888,606.924,759.109,FALSE,1,1,2992
"654","C[108]",334.362,47.554,252.971,329.533,441.988,FALSE,1,1.003,988
"655","C[109]",514.067,55.38,414.47,511.102,629.644,FALSE,1,1.001,2178
"656","C[110]",471.344,55.376,373.952,468.003,587.896,FALSE,1,1,3000
"657","C[111]",530.218,66.716,412.483,527.736,675.904,FALSE,1,1,3000
"658","C[112]",428.397,55.88,334.665,423.43,551.356,FALSE,1,1.001,1263
"659","C[113]",354.825,44.708,277.029,351.189,452.991,FALSE,1,1.001,1312
"660","C[114]",364.912,40.122,293.602,362.583,453.51,FALSE,1,1.001,1336
"661","C[115]",314.617,31.763,257.056,312.717,384.325,FALSE,1,1.001,1744
"662","C[116]",308.971,32.37,250.726,307.368,377.378,FALSE,1,1.001,3000
"663","C[117]",444.391,69.786,335.283,436.912,599.114,FALSE,1,1,3000
"664","C[118]",330.781,43.832,257.476,325.821,426.578,FALSE,1,1.001,1587
"665","C[119]",315.437,45.06,242.212,309.727,415.752,FALSE,1,1.002,1744
"666","C[120]",356.225,74.429,245.293,345.794,532.26,FALSE,1,1.002,1008
"667","C[121]",297.235,42.758,227.637,292.933,389.867,FALSE,1,1,3000
"668","C[122]",307.398,41.848,234.646,303.437,399.914,FALSE,1,1,3000
"669","C[123]",303.601,45.074,223.209,300.738,401.798,FALSE,1,1.001,2465
"670","C[124]",151.868,15.245,124.851,150.837,183.027,FALSE,1,1,3000
"671","C[125]",219.749,21.593,180.794,219.35,264.236,FALSE,1,1.002,1378
"672","C[126]",247.672,24.257,204.723,245.897,299.946,FALSE,1,1.002,873
"673","C[127]",136.356,14.497,110.942,135.377,168.437,FALSE,1,1.001,1373
"674","C[128]",145.735,14.527,119.753,144.746,176.487,FALSE,1,1,3000
"675","C[129]",164.268,23.381,129.57,160.794,216.949,FALSE,1,1.01,464
"676","C[130]",172.108,17.006,141.624,170.777,208.683,FALSE,1,1,3000
"677","C[131]",194.009,25.712,152.261,190.897,252.819,FALSE,1,1,3000
"678","C[132]",189.908,19.51,154.864,189.165,231.853,FALSE,1,1,3000
"679","C[133]",108.281,11.421,88.802,107.3,132.623,FALSE,1,1.001,3000
"680","C[134]",143.05,26.964,98.546,140.13,202.951,FALSE,1,1.001,2068
"681","C[135]",145.218,105.763,81.146,106.781,432.778,FALSE,1,1.011,1936
"682","FC[136]",0,0,0,0,0,FALSE,1,NA,1
"683","KnC[1]",0,0,0,0,0,FALSE,1,1,1
"684","KnC[2]",0,0,0,0,0,FALSE,1,1.001,1
"685","KnC[3]",0,0,0,0,0,FALSE,1,1,1
"686","KnC[4]",0,0,0,0,0,FALSE,1,1.001,1
"687","KnC[5]",0,0,0,0,0,FALSE,1,1,1
"688","KnC[6]",0,0,0,0,0,FALSE,1,1,1
"689","KnC[7]",0,0,0,0,0,FALSE,1,1.001,1
"690","KnC[8]",0,0,0,0,0,FALSE,1,1,1
"691","KnC[9]",0,0,0,0,0,FALSE,1,1,1
"692","KnC[10]",0,0,0,0,0,FALSE,1,1,1
"693","KnC[11]",0,0,0,0,0,FALSE,1,1,1
"694","KnC[12]",0,0,0,0,0,FALSE,1,1.001,1
"695","KnC[13]",0,0,0,0,0,FALSE,1,1.002,1
"696","KnC[14]",0,0,0,0,0,FALSE,1,1,1
"697","KnC[15]",0,0,0,0,0,FALSE,1,1.001,1
"698","KnC[16]",0,0,0,0,0,FALSE,1,1,1
"699","KnC[17]",0,0,0,0,0,FALSE,1,1.001,1
"700","KnC[18]",0,0,0,0,0,FALSE,1,1.002,1
"701","KnC[19]",0,0,0,0,0,FALSE,1,1,1
"702","KnC[20]",0,0,0,0,0,FALSE,1,1.001,1
"703","KnC[21]",0,0,0,0,0,FALSE,1,1,1
"704","KnC[22]",0,0,0,0,0,FALSE,1,1,1
"705","KnC[23]",0,0,0,0,0,FALSE,1,1.001,1
"706","KnC[24]",0,0,0,0,0,FALSE,1,1,1
"707","KnC[25]",0,0,0,0,0,FALSE,1,1,1
"708","KnC[26]",0,0,0,0,0,FALSE,1,1,1
"709","KnC[27]",0,0,0,0,0,FALSE,1,1,1
"710","KnC[28]",0,0,0,0,0,FALSE,1,1,1
"711","KnC[29]",0,0,0,0,0,FALSE,1,1.001,1
"712","KnC[30]",0,0,0,0,0,FALSE,1,1.002,1
"713","KnC[31]",0,0,0,0,0,FALSE,1,1.001,1
"714","KnC[32]",0,0,0,0,0,FALSE,1,1,1
"715","KnC[33]",0,0,0,0,0,FALSE,1,1,1
"716","KnC[34]",0,0,0,0,0,FALSE,1,1,1
"717","KnC[35]",0,0,0,0,0,FALSE,1,1,1
"718","KnC[36]",0,0,0,0,0,FALSE,1,1.001,1
"719","KnC[37]",0,0,0,0,0,FALSE,1,1.001,1
"720","KnC[38]",0,0,0,0,0,FALSE,1,1,1
"721","KnC[39]",0,0,0,0,0,FALSE,1,1,1
"722","KnC[40]",0,0,0,0,0,FALSE,1,1.001,1
"723","KnC[41]",0,0,0,0,0,FALSE,1,1.002,1
"724","KnC[42]",0,0,0,0,0,FALSE,1,1,1
"725","KnC[43]",0,0,0,0,0,FALSE,1,1,1
"726","KnC[44]",0,0,0,0,0,FALSE,1,1,1
"727","KnC[45]",0,0,0,0,0,FALSE,1,1,1
"728","KnC[46]",0,0,0,0,0,FALSE,1,1,1
"729","KnC[47]",0,0,0,0,0,FALSE,1,1.001,1
"730","KnC[48]",0,0,0,0,0,FALSE,1,1,1
"731","KnC[49]",0,0,0,0,0,FALSE,1,1,1
"732","KnC[50]",0,0,0,0,0,FALSE,1,1,1
"733","KnC[51]",0,0,0,0,0,FALSE,1,1,1
"734","KnC[52]",0,0,0,0,0,FALSE,1,1,1
"735","KnC[53]",0,0,0,0,0,FALSE,1,1,1
"736","KnC[54]",0,0,0,0,0,FALSE,1,1,1
"737","KnC[55]",0,0,0,0,0,FALSE,1,1,1
"738","KnC[56]",0,0,0,0,0,FALSE,1,1,1
"739","KnC[57]",0,0,0,0,0,FALSE,1,1.001,1
"740","KnC[58]",0,0,0,0,0,FALSE,1,1.001,1
"741","KnC[59]",0,0,0,0,0,FALSE,1,1,1
"742","KnC[60]",0,0,0,0,0,FALSE,1,1.001,1
"743","KnC[61]",0,0,0,0,0,FALSE,1,1,1
"744","KnC[62]",0,0,0,0,0,FALSE,1,1.001,1
"745","KnC[63]",0,0,0,0,0,FALSE,1,1,1
"746","KnC[64]",0,0,0,0,0,FALSE,1,1,1
"747","KnC[65]",0,0,0,0,0,FALSE,1,1.001,1
"748","KnC[66]",0,0,0,0,0,FALSE,1,1,1
"749","KnC[67]",0,0,0,0,0,FALSE,1,1,1
"750","KnC[68]",0,0,0,0,0,FALSE,1,1,1
"751","KnC[69]",0,0,0,0,0,FALSE,1,1.002,1
"752","KnC[70]",0,0,0,0,0,FALSE,1,1,1
"753","KnC[71]",0,0,0,0,0,FALSE,1,1.001,1
"754","KnC[72]",0,0,0,0,0,FALSE,1,1.002,1
"755","KnC[73]",0,0,0,0,0,FALSE,1,1,1
"756","KnC[74]",0,0,0,0,0,FALSE,1,1,1
"757","KnC[75]",0,0,0,0,0,FALSE,1,1.001,1
"758","KnC[76]",0,0,0,0,0,FALSE,1,1.002,1
"759","KnC[77]",0,0,0,0,0,FALSE,1,1,1
"760","KnC[78]",0,0,0,0,0,FALSE,1,1.001,1
"761","KnC[79]",0,0,0,0,0,FALSE,1,1,1
"762","KnC[80]",0,0,0,0,0,FALSE,1,1,1
"763","KnC[81]",0,0,0,0,0,FALSE,1,1,1
"764","KnC[82]",0,0,0,0,0,FALSE,1,1.001,1
"765","KnC[83]",0,0,0,0,0,FALSE,1,1.001,1
"766","KnC[84]",0,0,0,0,0,FALSE,1,1,1
"767","KnC[85]",0,0,0,0,0,FALSE,1,1,1
"768","KnC[86]",0,0,0,0,0,FALSE,1,1,1
"769","KnC[87]",0,0,0,0,0,FALSE,1,1.002,1
"770","KnC[88]",0,0,0,0,0,FALSE,1,1.001,1
"771","KnC[89]",0,0,0,0,0,FALSE,1,1,1
"772","KnC[90]",0,0,0,0,0,FALSE,1,1,1
"773","KnC[91]",0,0,0,0,0,FALSE,1,1,1
"774","KnC[92]",0,0,0,0,0,FALSE,1,1.001,1
"775","KnC[93]",87.843,8.546,72.374,87.741,105.648,FALSE,1,1,3000
"776","KnC[94]",100.801,10.139,82.921,100.278,122.08,FALSE,1,1.001,3000
"777","KnC[95]",105.871,10.472,86.635,105.498,127.895,FALSE,1,1,3000
"778","KnC[96]",148.795,14.906,121.954,148.183,179.786,FALSE,1,1.001,1777
"779","KnC[97]",366.85,36.602,301.972,365.288,444.504,FALSE,1,1.001,3000
"780","KnC[98]",455.723,45.862,373.89,453.164,551.002,FALSE,1,1.001,1191
"781","KnC[99]",421.62,42.172,343.027,420.533,509.349,FALSE,1,1,3000
"782","KnC[100]",726.444,70.921,592.42,724.28,870.778,FALSE,1,1,3000
"783","KnC[101]",619.422,61.471,507.162,616.404,748.041,FALSE,1,1.001,2397
"784","KnC[102]",419.002,42.735,344.418,416.326,508.034,FALSE,1,1,3000
"785","KnC[103]",309.116,31.34,253.24,307.477,374.93,FALSE,1,1,3000
"786","KnC[104]",477.926,47.171,390.744,475.861,576.699,FALSE,1,1,3000
"787","KnC[105]",479.295,48.154,392.762,476.306,583.842,FALSE,1,1,3000
"788","KnC[106]",530.653,52.971,435.02,528.459,643.144,FALSE,1,1.001,1955
"789","KnC[107]",593.502,58.413,486.912,590.394,718.015,FALSE,1,1.001,1394
"790","KnC[108]",282.542,28.352,231.227,281.047,343.433,FALSE,1,1.001,1576
"791","KnC[109]",435.718,43.082,356.458,432.699,524.091,FALSE,1,1.002,1246
"792","KnC[110]",387.5,38.677,317.474,385.611,469.454,FALSE,1,1,3000
"793","KnC[111]",371.475,37.33,304.431,369.785,450.527,FALSE,1,1.001,1322
"794","KnC[112]",380.323,38.622,311.196,378.168,460.318,FALSE,1,1,3000
"795","KnC[113]",327.473,31.999,267.703,326.523,391.324,FALSE,1,1,3000
"796","KnC[114]",353.537,35.173,288.768,352.834,429.7,FALSE,1,1.002,942
"797","KnC[115]",313.262,31.641,255.827,311.346,382.773,FALSE,1,1.001,1736
"798","KnC[116]",306.293,31.574,249.157,304.765,372.915,FALSE,1,1.001,2343
"799","KnC[117]",371.226,36.93,304.336,369.347,448.821,FALSE,1,1,3000
"800","KnC[118]",293.194,29.163,238.292,291.953,354.068,FALSE,1,1,3000
"801","KnC[119]",280.778,28.482,229.001,278.766,340.653,FALSE,1,1.002,989
"802","KnC[120]",268.98,26.649,220.95,267.793,324.988,FALSE,1,1,3000
"803","KnC[121]",260.409,26.126,212.393,259.193,314.335,FALSE,1,1,2168
"804","KnC[122]",255.368,25.624,207.923,253.418,310.164,FALSE,1,1,3000
"805","KnC[123]",216.703,21.309,178.007,215.666,261.214,FALSE,1,1,3000
"806","KnC[124]",150.615,15.128,123.799,149.594,181.666,FALSE,1,1,3000
"807","KnC[125]",218.749,21.593,179.794,218.35,263.236,FALSE,1,1.002,1378
"808","KnC[126]",246.668,24.257,203.723,244.896,298.946,FALSE,1,1.002,874
"809","KnC[127]",132.879,13.388,108.92,131.942,161.327,FALSE,1,1.002,1285
"810","KnC[128]",144.69,14.516,118.752,143.683,175.459,FALSE,1,1,3000
"811","KnC[129]",153.258,15.295,125.809,152.589,184.94,FALSE,1,1.001,2014
"812","KnC[130]",170.768,16.81,140.563,169.6,206.686,FALSE,1,1,3000
"813","KnC[131]",175.045,17.682,144.027,173.838,211.708,FALSE,1,1,3000
"814","KnC[132]",187.933,19.223,152.944,187.114,228.814,FALSE,1,1,3000
"815","KnC[133]",106.105,10.562,86.995,105.534,127.855,FALSE,1,1,2852
"816","KnC[134]",107.645,10.77,87.85,107.171,129.464,FALSE,1,1,3000
"817","KnC[135]",96.133,9.561,78.489,95.654,115.974,FALSE,1,1,3000
"818","By[1]",8.885,11.782,0.842,5.633,37.433,FALSE,1,1.006,2702
"819","By[2]",8.104,10.038,0.702,5.095,35.471,FALSE,1,1.001,3000
"820","By[3]",8.237,9.723,0.756,5.124,35.381,FALSE,1,1.001,3000
"821","By[4]",11.678,12.068,1.456,8.205,42.42,FALSE,1,1.008,3000
"822","By[5]",13.808,12.571,2.194,10.236,46.482,FALSE,1,1.005,3000
"823","By[6]",15.507,12.74,2.877,12.171,48.543,FALSE,1,1.003,3000
"824","By[7]",18.329,14.841,3.771,14.124,59.57,FALSE,1,1,3000
"825","By[8]",20.099,14.5,4.154,16.166,59.068,FALSE,1,1.001,2888
"826","By[9]",24.59,16.799,6.348,20.338,67.724,FALSE,1,1.011,429
"827","By[10]",28.508,17.075,8.081,24.701,73.43,FALSE,1,1.001,3000
"828","By[11]",33.102,18.001,10.875,29.309,81.127,FALSE,1,1,3000
"829","By[12]",37.604,19.607,13.025,33.579,86.175,FALSE,1,1,3000
