"","parameter","mean","sd","2.5%","50%","97.5%","overlap0","f","Rhat","n.eff"
"830","By[13]",54.494,23.352,23.301,50.135,113.915,FALSE,1,1.001,3000
"831","By[14]",71.988,28.041,33.088,66.411,141.289,FALSE,1,1,3000
"832","By[15]",88.418,29.866,44.453,84.237,159.35,FALSE,1,1,3000
"833","By[16]",98.434,32.246,51.482,94.113,175.905,FALSE,1,1,3000
"834","By[17]",109.699,33.571,59.58,104.987,190.243,FALSE,1,1.004,1051
"835","By[18]",87.343,30.737,42.396,81.884,163.21,FALSE,1,1,3000
"836","By[19]",140.324,38.999,78.98,135.319,229.278,FALSE,1,1,3000
"837","By[20]",192.56,49.144,113.994,186.833,300.497,FALSE,1,1.001,2412
"838","By[21]",194.725,47.801,119.485,187.974,301.901,FALSE,1,1.001,1774
"839","By[22]",197.825,49.4,117.759,191.908,308.954,FALSE,1,1,3000
"840","By[23]",198.688,46.879,121.272,194.07,302.668,FALSE,1,1.001,3000
"841","By[24]",217.813,52.167,134.568,210.558,335.901,FALSE,1,1,3000
"842","By[25]",230.409,54.354,140.423,224.512,355.74,FALSE,1,1.001,2158
"843","By[26]",237.565,55.137,146.464,231.786,365.248,FALSE,1,1.001,3000
"844","By[27]",218.896,54.459,131.786,213.718,346.232,FALSE,1,1.001,3000
"845","By[28]",219.124,54.873,131.735,213.045,346.924,FALSE,1,1.002,1014
"846","By[29]",158.823,45.09,88.405,152.692,261.903,FALSE,1,1.002,3000
"847","By[30]",155.837,43.068,88.649,151.483,254.414,FALSE,1,1,3000
"848","By[31]",127.485,38.21,68.554,122.275,215.923,FALSE,1,1,3000
"849","By[32]",132.022,40.315,70.664,126.487,226.825,FALSE,1,1,2977
"850","By[33]",155.983,43.461,87.285,150.176,256.286,FALSE,1,1,2379
"851","By[34]",149.801,42.164,83.283,145.014,248.37,FALSE,1,1.001,3000
"852","By[35]",131.345,39.953,70.38,125.316,228.101,FALSE,1,1.002,1305
"853","By[36]",159.497,46.451,88.667,153.019,271.985,FALSE,1,1.002,3000
"854","By[37]",167.411,48.731,90.883,161.148,278.713,FALSE,1,1.001,2191
"855","By[38]",141.761,44.045,75.073,135.591,248.414,FALSE,1,1.002,947
"856","By[39]",130.523,42.086,68.615,123.242,232.61,FALSE,1,1,3000
"857","By[40]",137.081,43.923,70.521,130.417,242.312,FALSE,1,1,3000
"858","By[41]",138.192,44.143,72.064,131.266,243.888,FALSE,1,1,2770
"859","By[42]",268.903,55.767,174.472,261.95,391.727,FALSE,1,1.001,2304
"860","By[43]",223.765,50.277,142.655,217.997,342.779,FALSE,1,1,3000
"861","By[44]",203.899,46.93,126.128,199.146,312.925,FALSE,1,1.001,1881
"862","By[45]",210.042,48.489,131.25,204.088,315.155,FALSE,1,1.001,1280
"863","By[46]",221.738,50.285,139.208,216.95,336.107,FALSE,1,1,3000
"864","By[47]",214.861,50.367,132.816,209.552,328.722,FALSE,1,1.001,3000
"865","By[48]",232.629,55.927,141.17,227.637,358.239,FALSE,1,1.002,1534
"866","By[49]",245.501,56.714,152.752,238.269,380.181,FALSE,1,1,3000
"867","By[50]",201.802,50.617,120.203,195.295,313.871,FALSE,1,1.003,1396
"868","By[51]",192.812,51.127,112.475,186.933,311.522,FALSE,1,1.001,1728
"869","By[52]",190.429,50.344,111.14,183.759,304.088,FALSE,1,1.001,3000
"870","By[53]",184.549,47.101,109.175,179.662,293.395,FALSE,1,1.002,1680
"871","By[54]",162.787,43.578,93.434,157.29,266.066,FALSE,1,1.001,2690
"872","By[55]",197.021,46.512,122.108,192.353,301.872,FALSE,1,1.001,1430
"873","By[56]",166.516,43.124,99.269,160.469,264.47,FALSE,1,1.001,3000
"874","By[57]",215.59,47.106,138.081,210.212,325.966,FALSE,1,1,3000
"875","By[58]",153.121,40.213,90.132,147.213,244.257,FALSE,1,1,3000
"876","By[59]",219.559,49.687,137.737,213.584,331.372,FALSE,1,1,3000
"877","By[60]",225.861,52.335,139.631,220.13,343.036,FALSE,1,1,3000
"878","By[61]",197.565,46.886,122.448,191.717,310.444,FALSE,1,1,2710
"879","By[62]",223.688,49.283,141.065,219.874,335.494,FALSE,1,1.001,1978
"880","By[63]",195.968,47.144,117.761,190.827,301.034,FALSE,1,1.002,2000
"881","By[64]",215.523,49.313,134.767,208.83,324.295,FALSE,1,1,2804
"882","By[65]",235.321,58.118,143.571,228.156,366.838,FALSE,1,1,3000
"883","By[66]",196.76,51.424,114.427,189.58,319.866,FALSE,1,1,3000
"884","By[67]",215.713,55.448,128.963,208.684,342.247,FALSE,1,1,3000
"885","By[68]",171.538,47.976,95.78,164.947,277.673,FALSE,1,1.001,3000
"886","By[69]",217.176,48.351,135.292,212.767,322.046,FALSE,1,1,2759
"887","By[70]",224.136,49.904,143.557,217.513,341.515,FALSE,1,1,3000
"888","By[71]",236.128,50.722,152.072,231.394,348.882,FALSE,1,1,3000
"889","By[72]",299.654,60.945,200.315,293.851,434.72,FALSE,1,1.001,3000
"890","By[73]",261.669,52.801,171.437,257.002,378.126,FALSE,1,1.001,1424
"891","By[74]",249.09,51.56,164.829,242.84,365.45,FALSE,1,1,3000
"892","By[75]",285.865,53.501,193.035,281.471,402.684,FALSE,1,1,2312
"893","By[76]",227.573,48.822,145.91,222.674,336.287,FALSE,1,1,3000
"894","By[77]",183.45,46.454,110.813,177.176,291.552,FALSE,1,1,3000
"895","By[78]",272.393,54.979,180.564,266.781,394.505,FALSE,1,1,3000
"896","By[79]",282.029,57.467,187.1,276.508,412.196,FALSE,1,1,3000
"897","By[80]",168.203,43.059,100.022,162.805,268.153,FALSE,1,1,3000
"898","By[81]",133.272,36.382,76.961,128.551,221.787,FALSE,1,1,3000
"899","By[82]",198.79,49.588,118.883,194.118,310.087,FALSE,1,1,3000
"900","By[83]",178.57,44.17,109.34,172.616,282.255,FALSE,1,1.001,3000
"901","By[84]",139.861,38.235,77.683,135.462,227.805,FALSE,1,1.001,3000
"902","By[85]",135.882,37.756,76.441,131.105,225.946,FALSE,1,1.008,285
"903","By[86]",117.253,35.236,63.724,112.478,200.234,FALSE,1,1.001,3000
"904","By[87]",119.323,34.376,65.89,113.861,199.693,FALSE,1,1.001,3000
"905","By[88]",141.897,38.999,81.107,136.715,234.342,FALSE,1,1.001,1610
"906","By[89]",110.236,32.646,58.804,105.645,183.121,FALSE,1,1,3000
"907","By[90]",78.911,28.555,37.871,74.234,146.664,FALSE,1,1.002,3000
"908","By[91]",109.073,33.016,58.188,105.27,185.896,FALSE,1,1.001,1829
"909","By[92]",95.377,31.722,47.685,90.518,172.501,FALSE,1,1,3000
"910","By[93]",66.701,28.145,28.26,60.741,136.315,FALSE,1,1,3000
"911","By[94]",76.007,30.617,33.783,70.251,147.051,FALSE,1,1.003,2171
"912","By[95]",51.435,21.935,20.78,47.097,105.783,FALSE,1,1.003,3000
"913","By[96]",79.858,26.353,41.082,75.942,140.943,FALSE,1,1,3000
"914","By[97]",86.541,27.576,45.022,82.675,152.341,FALSE,1,1,3000
"915","By[98]",108.255,30.739,59.464,103.986,179.752,FALSE,1,1.001,3000
"916","By[99]",138.94,35.742,80.828,134.83,220.519,FALSE,1,1,3000
"917","By[100]",121.992,32.749,69.967,118.237,196.801,FALSE,1,1.001,1324
"918","By[101]",147.619,36.428,88.829,144.331,231.473,FALSE,1,1,3000
"919","By[102]",143.048,35.045,87.033,138.639,222.92,FALSE,1,1,3000
"920","By[103]",163.485,37.777,101.042,159.06,248.789,FALSE,1,1,3000
"921","By[104]",129.314,34.206,75.619,124.932,210.952,FALSE,1,1.001,1933
"922","By[105]",146.545,35.572,87.978,143.025,229.008,FALSE,1,1,3000
"923","By[106]",183.942,40.957,117.983,179.053,273.011,FALSE,1,1,3000
"924","By[107]",191.025,41.293,122.182,186.834,283.546,FALSE,1,1,3000
"925","By[108]",114.657,31.704,64.771,110.628,189.141,FALSE,1,1.003,919
"926","By[109]",139.522,34.929,84.841,135.193,221.273,FALSE,1,1,3000
"927","By[110]",169.959,39.183,105.12,166.058,257.148,FALSE,1,1,3000
"928","By[111]",266.359,55.573,175.967,259.822,397.08,FALSE,1,1,3000
"929","By[112]",156.411,42.216,90.521,150.495,253.631,FALSE,1,1.002,1081
"930","By[113]",119.43,34.546,66.391,115.544,195.965,FALSE,1,1.002,1023
"931","By[114]",132.213,28.816,84.676,129.777,197.993,FALSE,1,1,3000
"932","By[115]",98.583,18.534,68.176,96.567,141.485,FALSE,1,1,2226
"933","By[116]",125.948,23.212,85.258,124.436,177.465,FALSE,1,1.001,2691
"934","By[117]",216.344,62.711,117.175,207.395,363.545,FALSE,1,1.001,1858
"935","By[118]",221.003,36.212,158.346,218.111,300.129,FALSE,1,1.002,1543
"936","By[119]",224.873,41.027,156.541,220.638,314.61,FALSE,1,1,3000
"937","By[120]",274.708,72.421,160.33,265.22,444.071,FALSE,1,1.002,746
"938","By[121]",176.268,37.404,113.351,173.065,259.861,FALSE,1,1,3000
"939","By[122]",185.399,34.828,127.679,181.843,261.458,FALSE,1,1.001,1272
"940","By[123]",214.714,39.528,146.629,210.97,303.652,FALSE,1,1.001,2739
"941","By[124]",56.99,12.962,36.21,55.69,86.577,FALSE,1,1.001,1948
"942","By[125]",38.496,7.966,25.118,37.602,56.125,FALSE,1,1,3000
"943","By[126]",47.911,8.703,32.642,47.246,67.268,FALSE,1,1,3000
"944","By[127]",56.401,10.09,39.496,55.479,78.641,FALSE,1,1.002,3000
"945","By[128]",45.136,7.246,32.415,44.517,60.664,FALSE,1,1,3000
"946","By[129]",72.115,24.746,35.447,68.502,130.581,FALSE,1,1.008,495
"947","By[130]",59.131,12.679,38.248,58.009,87.795,FALSE,1,1,3000
"948","By[131]",88.131,21.199,53.933,86.267,135.569,FALSE,1,1.001,2327
"949","By[132]",64.092,11.939,43.35,62.977,89.959,FALSE,1,1,3000
"950","By[133]",64.542,15.466,39.26,62.4,98.823,FALSE,1,1.001,3000
"951","By[134]",124.066,25.403,80.787,121.368,180.569,FALSE,1,1.001,1850
"952","By[135]",112.757,116.099,15.603,79.455,419.944,FALSE,1,1.009,1962
"953","For.catch[1]",0,0,0,0,0.001,FALSE,1,1.043,2558
"954","For.catch[2]",0,0,0,0,0.001,FALSE,1,1.015,2354
"955","For.catch[3]",0,0,0,0,0.001,FALSE,1,1.015,3000
"956","For.catch[4]",0,0,0,0,0.001,FALSE,1,1.001,3000
"957","For.catch[5]",0,0,0,0,0.001,FALSE,1,1.007,3000
"958","For.catch[6]",0,0,0,0,0.001,FALSE,1,1.001,3000
"959","For.catch[7]",0,0,0,0,0.001,FALSE,1,1.03,1916
"960","For.catch[8]",0,0,0,0,0.001,FALSE,1,1.021,1376
"961","For.catch[9]",0,0,0,0,0.001,FALSE,1,1.001,3000
"962","For.catch[10]",0,0,0,0,0.001,FALSE,1,1.004,1888
"963","For.catch[11]",0,0,0,0,0.001,FALSE,1,1.016,1855
"964","For.catch[12]",0,0,0,0,0.001,FALSE,1,1.001,3000
"965","For.catch[13]",0,0,0,0,0.001,FALSE,1,1.019,1261
"966","For.catch[14]",0,0,0,0,0.001,FALSE,1,1.003,3000
"967","For.catch[15]",0,0,0,0,0.001,FALSE,1,1.006,3000
"968","For.catch[16]",0,0,0,0,0.001,FALSE,1,1.001,2500
"969","For.catch[17]",0,0,0,0,0.001,FALSE,1,1.012,3000
"970","For.catch[18]",0,0,0,0,0.001,FALSE,1,1.001,3000
"971","For.catch[19]",0,0,0,0,0.001,FALSE,1,1.003,3000
"972","For.catch[20]",0,0,0,0,0.001,FALSE,1,1,3000
"973","For.catch[21]",0,0,0,0,0.001,FALSE,1,1.003,3000
"974","For.catch[22]",0,0,0,0,0.001,FALSE,1,1.008,2792
"975","For.catch[23]",0,0,0,0,0.001,FALSE,1,1.011,3000
"976","For.catch[24]",0,0,0,0,0.001,FALSE,1,1.005,3000
"977","For.catch[25]",0,0,0,0,0.001,FALSE,1,1.008,1744
"978","For.catch[26]",0,0,0,0,0.001,FALSE,1,1.009,3000
"979","For.catch[27]",0,0,0,0,0.001,FALSE,1,1.008,2470
"980","For.catch[28]",0,0,0,0,0.001,FALSE,1,1.009,1130
"981","For.catch[29]",0,0,0,0,0.001,FALSE,1,1.015,3000
"982","For.catch[30]",0,0,0,0,0.001,FALSE,1,1.004,3000
"983","For.catch[31]",0,0,0,0,0.001,FALSE,1,1.004,1719
"984","For.catch[32]",0,0,0,0,0.001,FALSE,1,1.008,3000
"985","For.catch[33]",0,0,0,0,0.001,FALSE,1,1.111,1383
"986","For.catch[34]",0,0,0,0,0.001,FALSE,1,1.025,728
"987","For.catch[35]",0,0,0,0,0.001,FALSE,1,1.002,3000
"988","For.catch[36]",0,0,0,0,0.001,FALSE,1,1.003,3000
"989","For.catch[37]",0,0,0,0,0.001,FALSE,1,1.012,3000
"990","For.catch[38]",0,0,0,0,0.001,FALSE,1,1.001,3000
"991","For.catch[39]",0,0,0,0,0.001,FALSE,1,1.005,1784
"992","For.catch[40]",0,0,0,0,0.001,FALSE,1,1.004,3000
"993","For.catch[41]",0,0,0,0,0.001,FALSE,1,1.003,3000
"994","For.catch[42]",0,0,0,0,0.001,FALSE,1,1.002,3000
"995","For.catch[43]",0,0,0,0,0.001,FALSE,1,1.001,3000
"996","For.catch[44]",0,0,0,0,0.001,FALSE,1,1.028,1036
"997","For.catch[45]",0,0,0,0,0.001,FALSE,1,1.002,3000
"998","For.catch[46]",0,0,0,0,0.001,FALSE,1,1.006,3000
"999","For.catch[47]",0,0,0,0,0.001,FALSE,1,1,3000
"1000","For.catch[48]",0,0,0,0,0.001,FALSE,1,1.013,850
"1001","For.catch[49]",0,0,0,0,0.001,FALSE,1,1.016,3000
"1002","For.catch[50]",0,0,0,0,0.001,FALSE,1,1.01,3000
"1003","For.catch[51]",0,0,0,0,0.001,FALSE,1,1.052,2572
"1004","For.catch[52]",0,0,0,0,0.001,FALSE,1,1.001,3000
"1005","For.catch[53]",0,0,0,0,0.001,FALSE,1,1.006,3000
"1006","For.catch[54]",0,0,0,0,0.001,FALSE,1,1,3000
"1007","For.catch[55]",0,0,0,0,0.001,FALSE,1,1.004,2327
"1008","For.catch[56]",0,0,0,0,0.001,FALSE,1,1.008,3000
"1009","For.catch[57]",0,0,0,0,0.001,FALSE,1,1.016,3000
"1010","For.catch[58]",0,0,0,0,0.001,FALSE,1,1.011,2860
"1011","For.catch[59]",0,0,0,0,0.001,FALSE,1,1.024,1427
"1012","For.catch[60]",0,0,0,0,0.001,FALSE,1,1.009,3000
"1013","For.catch[61]",0,0,0,0,0.001,FALSE,1,1.003,3000
"1014","For.catch[62]",0,0,0,0,0.001,FALSE,1,1.011,2174
"1015","For.catch[63]",0,0,0,0,0.001,FALSE,1,1.002,3000
"1016","For.catch[64]",0,0,0,0,0.001,FALSE,1,1.014,3000
"1017","For.catch[65]",0,0,0,0,0.001,FALSE,1,1.005,3000
"1018","For.catch[66]",0,0,0,0,0.001,FALSE,1,1.006,3000
"1019","For.catch[67]",0,0,0,0,0.001,FALSE,1,1.006,3000
"1020","For.catch[68]",0,0,0,0,0.001,FALSE,1,1.003,3000
"1021","For.catch[69]",0,0,0,0,0.001,FALSE,1,1.016,1866
"1022","For.catch[70]",0,0,0,0,0.001,FALSE,1,1.013,932
"1023","For.catch[71]",0,0,0,0,0.001,FALSE,1,1.005,3000
"1024","For.catch[72]",0,0,0,0,0.001,FALSE,1,1.006,3000
"1025","For.catch[73]",0,0,0,0,0.001,FALSE,1,1.012,3000
"1026","For.catch[74]",41.026,65.251,1.473,19.668,211.881,FALSE,1,1.015,3000
"1027","For.catch[75]",117.757,157.72,5.275,61.21,606.015,FALSE,1,1.002,1405
"1028","For.catch[76]",207.291,219.61,11.022,129.021,872.143,FALSE,1,1.002,1986
"1029","For.catch[77]",330.433,282.258,23.506,241.13,1059.932,FALSE,1,1,3000
"1030","For.catch[78]",405.446,306.98,36.602,315.919,1125.62,FALSE,1,1,3000
"1031","For.catch[79]",261.553,259.087,14.79,168.948,1029.408,FALSE,1,1.001,3000
"1032","For.catch[80]",226.624,236.761,12.642,137.219,927.882,FALSE,1,1,3000
"1033","For.catch[81]",190.949,214.397,10.582,111.273,832.987,FALSE,1,1.001,2532
"1034","For.catch[82]",166.193,200.423,7.955,92.25,799.461,FALSE,1,1,3000
"1035","For.catch[83]",136.577,171.964,7.007,72.306,679.352,FALSE,1,1.001,3000
"1036","For.catch[84]",176.213,203.682,8.584,99.561,796.014,FALSE,1,1.003,2785
"1037","For.catch[85]",164.84,191.651,8.669,93.961,759.405,FALSE,1,1,3000
"1038","For.catch[86]",146.927,187.122,7.193,77.242,737.51,FALSE,1,1.001,3000
"1039","For.catch[87]",124.881,165.426,5.992,65.266,643.748,FALSE,1,1.005,1752
"1040","For.catch[88]",143.278,185.39,6.289,76.726,733.98,FALSE,1,1.001,3000
"1041","For.catch[89]",133.201,180.67,6.129,66.248,732.412,FALSE,1,1,3000
"1042","For.catch[90]",143.23,180.961,6.546,78.464,682.462,FALSE,1,1.002,3000
"1043","For.catch[91]",26.602,47.116,1.119,12.78,142.391,FALSE,1,1.017,3000
"1044","For.catch[92]",32.539,57.309,1.431,15.112,176.555,FALSE,1,1.009,3000
"1045","For.catch[93]",44.313,72.235,1.799,20.911,218.818,FALSE,1,1.007,2055
"1046","For.catch[94]",45.552,73.939,2.036,22.516,232.237,FALSE,1,1.01,3000
"1047","For.catch[95]",0,0,0,0,0.001,FALSE,1,1.002,3000
"1048","For.catch[96]",0,0,0,0,0.001,FALSE,1,1.021,3000
"1049","For.catch[97]",0,0,0,0,0.001,FALSE,1,1.005,3000
"1050","For.catch[98]",0,0,0,0,0.001,FALSE,1,1.016,3000
"1051","For.catch[99]",0,0,0,0,0.001,FALSE,1,1.031,1210
"1052","For.catch[100]",0,0,0,0,0.001,FALSE,1,1.005,3000
"1053","For.catch[101]",0,0,0,0,0.001,FALSE,1,1.003,3000
"1054","For.catch[102]",0,0,0,0,0.001,FALSE,1,1.01,1497
"1055","For.catch[103]",0,0,0,0,0.001,FALSE,1,1.009,2953
"1056","For.catch[104]",0,0,0,0,0.001,FALSE,1,1.003,3000
"1057","For.catch[105]",0,0,0,0,0.001,FALSE,1,1.007,3000
"1058","For.catch[106]",0,0,0,0,0.001,FALSE,1,1.013,1265
"1059","For.catch[107]",0,0,0,0,0.001,FALSE,1,1,3000
"1060","For.catch[108]",0,0,0,0,0.001,FALSE,1,1.015,873
"1061","For.catch[109]",0,0,0,0,0.001,FALSE,1,1.008,3000
"1062","For.catch[110]",0,0,0,0,0.001,FALSE,1,1.002,3000
"1063","For.catch[111]",0,0,0,0,0.001,FALSE,1,1.05,3000
"1064","For.catch[112]",0,0,0,0,0.001,FALSE,1,1.027,1393
"1065","For.catch[113]",0,0,0,0,0.001,FALSE,1,1,3000
"1066","For.catch[114]",0,0,0,0,0.001,FALSE,1,1.001,1611
"1067","For.catch[115]",0,0,0,0,0.001,FALSE,1,1.004,1185
"1068","For.catch[116]",0,0,0,0,0.001,FALSE,1,1.003,2120
"1069","For.catch[117]",0,0,0,0,0.001,FALSE,1,1.015,3000
"1070","For.catch[118]",0,0,0,0,0.001,FALSE,1,1.001,3000
"1071","For.catch[119]",0,0,0,0,0.001,FALSE,1,1.008,2788
"1072","For.catch[120]",0,0,0,0,0.001,FALSE,1,1.016,2821
"1073","For.catch[121]",0,0,0,0,0.001,FALSE,1,1.011,3000
"1074","For.catch[122]",0,0,0,0,0.001,FALSE,1,1.007,3000
"1075","For.catch[123]",0,0,0,0,0.001,FALSE,1,1.01,3000
"1076","For.catch[124]",0,0,0,0,0.001,FALSE,1,1.005,3000
"1077","For.catch[125]",0,0,0,0,0.001,FALSE,1,1.003,2424
"1078","For.catch[126]",0,0,0,0,0.001,FALSE,1,1.022,1881
"1079","For.catch[127]",0,0,0,0,0.001,FALSE,1,1.002,3000
"1080","For.catch[128]",0,0,0,0,0.001,FALSE,1,1.013,1637
"1081","For.catch[129]",0,0,0,0,0.001,FALSE,1,1.003,3000
"1082","For.catch[130]",0,0,0,0,0.001,FALSE,1,1.005,3000
"1083","For.catch[131]",0,0,0,0,0.001,FALSE,1,1.004,3000
"1084","For.catch[132]",0,0,0,0,0.001,FALSE,1,1.008,3000
"1085","For.catch[133]",0,0,0,0,0.001,FALSE,1,1.005,3000
"1086","For.catch[134]",0,0,0,0,0.001,FALSE,1,1.007,2621
"1087","For.catch[135]",0,0,0,0,0.001,FALSE,1,1.03,1259
"1088","Surplus[1]",0,0,0,0,0,FALSE,1,NA,1
"1089","Surplus[2]",0.531,40.193,-86.768,0.211,90.374,TRUE,0.51,1.008,3000
"1090","Surplus[3]",0.073,56.981,-129.468,0.685,124.288,TRUE,0.524,1.003,3000
"1091","Surplus[4]",-0.606,65.92,-150.886,0.685,138.048,TRUE,0.483,1.002,3000
"1092","Surplus[5]",-1.503,74.551,-168.037,0.635,144.422,TRUE,0.489,1.003,3000
"1093","Surplus[6]",-2.272,81.822,-195.984,1.371,153.323,TRUE,0.474,1.001,3000
"1094","Surplus[7]",-1.491,87.233,-202.217,1.592,161.895,TRUE,0.478,1.002,1762
"1095","Surplus[8]",-1.347,91.671,-207.008,2.049,175.877,TRUE,0.471,1,3000
"1096","Surplus[9]",-1.099,97.273,-224.479,2.1,184.218,TRUE,0.461,1.001,2194
"1097","Surplus[10]",-0.993,102.878,-247.554,2.335,195.479,TRUE,0.469,1.001,3000
"1098","Surplus[11]",-0.787,103.288,-233.705,2.659,198.023,TRUE,0.471,1.002,3000
"1099","Surplus[12]",-0.414,104.299,-236.59,2.303,209.816,TRUE,0.466,1.002,3000
"1100","Surplus[13]",-0.401,108.391,-268.551,2.756,213.945,TRUE,0.464,1.001,2891
"1101","Surplus[14]",0.589,109.611,-254.686,3.712,228.414,TRUE,0.539,1,3000
"1102","Surplus[15]",1.126,107.627,-257.569,3.55,218.584,TRUE,0.539,1,2576
"1103","Surplus[16]",2.374,110.492,-245.133,3.65,229.626,TRUE,0.538,1,3000
"1104","Surplus[17]",3.623,110.871,-245.605,4.582,229.495,TRUE,0.55,1,2328
"1105","Surplus[18]",6.173,110.801,-249.427,5.557,234.898,TRUE,0.559,1.001,1534
"1106","Surplus[19]",6.464,112.965,-245.298,6.26,239.469,TRUE,0.562,1.001,2406
"1107","Surplus[20]",9.242,113.564,-243.594,7.437,244.927,TRUE,0.571,1.001,1534
"1108","Surplus[21]",13.468,111.502,-239.559,9.618,251.212,TRUE,0.586,1.001,1317
"1109","Surplus[22]",15.828,113.454,-227.388,10.933,250.13,TRUE,0.596,1.001,2041
"1110","Surplus[23]",18.583,114.016,-233.667,12.148,267.113,TRUE,0.603,1.002,1539
