"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","pe_e1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","pebias_1","pe_wi_bnds_1","abspebias_1","abspe_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","pe_e2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","pebias_2","pe_wi_bnds_2","abspebias_2","abspe_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","pe_e3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","pebias_3","pe_wi_bnds_3","abspebias_3","abspe_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","fit_nope_B_I",1,"Harv4",3,24.0628859996796,2000,0,0,0,0.0523335769592128,192388.030483637,141852.539148992,1.58222216205229e-05,NA,0.019198430767936,"TRUE",0.19648113867392,"FALSE",NA,NA,NA,NA,-0.0323829891401706,"FALSE",-0.121552513580511,"FALSE",0.219748150247252,"FALSE",0.19648113867392,"FALSE",0.0191984307679359,"TRUE",0.0523335769592128,136403.219691406,94575.6951539548,4.20890293129855e-05,NA,0.0542017255447583,"FALSE",-0.0695579142397065,"FALSE",NA,NA,NA,NA,-0.00791800263058057,"TRUE",0.0941959488460198,"FALSE",-0.0188252827191435,"TRUE",-0.0695579142397064,"FALSE",0.0542017255447582,"FALSE",0.0523335769592128,156439.772524834,104072.580887863,3.70069886199646e-05,NA,0.0303288953539747,"TRUE",-0.18224827027828,"FALSE",NA,NA,NA,NA,0.241075432925842,"FALSE",0.121289727281288,"FALSE",-0.157569446222785,"FALSE",-0.18224827027828,"FALSE",0.0303288953539749,"TRUE"
"2","fit_nope_B_I",2,"Harv4",3,23.49742603302,2000,0,0,0,0.054667119705809,163226.409502516,113177.424808525,5.41642355689013e-05,NA,0.097844153337894,"FALSE",-0.0327374217237842,"FALSE",NA,NA,NA,NA,-0.3560638181747,"FALSE",0.156459312763424,"FALSE",0.0612358840093293,"FALSE",-0.0327374217237843,"FALSE",0.0978441533378941,"FALSE",0.054667119705809,116525.59774235,79304.5018983279,1.66414261120556e-05,NA,0.127132675092778,"FALSE",-0.309422114865509,"FALSE",NA,NA,NA,NA,0.107562970333955,"FALSE",0.252730835302783,"FALSE",-0.2218744658451,"FALSE",-0.309422114865509,"FALSE",0.127132675092778,"FALSE",0.054667119705809,152046.069274028,108196.359930959,1.37610500556668e-05,NA,0.124452068342203,"FALSE",-0.0503524224255781,"FALSE",NA,NA,NA,NA,0.193363882964682,"FALSE",0.0371603520444813,"FALSE",0.0686371649397407,"FALSE",-0.0503524224255781,"FALSE",0.124452068342203,"FALSE"
"3","fit_nope_B_I",3,"Harv4",3,22.0187380313873,2000,0,0,0,0.0532398377439003,128823.061749763,92801.8132417696,8.72037951480338e-05,NA,0.0455488637536936,"TRUE",-0.068940796156743,"FALSE",NA,NA,NA,NA,0.19408994344759,"FALSE",-0.0536874194790136,"FALSE",-0.0270339971837051,"TRUE",-0.068940796156743,"FALSE",0.0455488637536935,"TRUE",0.0532398377439003,131356.764167473,85878.1966989941,0.000118024059251568,NA,0.0710804862316692,"FALSE",-0.269071746115941,"FALSE",NA,NA,NA,NA,0.263398023438979,"FALSE",0.245237312005166,"FALSE",-0.217395822756709,"FALSE",-0.269071746115941,"FALSE",0.0710804862316691,"FALSE",0.0532398377439003,135885.958732068,97109.6133888238,4.91713976638937e-05,NA,0.0551067926885055,"FALSE",0.351100013010891,"FALSE",NA,NA,NA,NA,-0.243598673212695,"FALSE",-0.0113814097274201,"FALSE",0.425916539977771,"FALSE",0.351100013010891,"FALSE",0.0551067926885055,"FALSE"
"4","fit_nope_B_I",4,"Harv4",3,21.8887090682983,2000,0,0,0,0.0327742834784917,263522.875100838,181171.470848945,7.14068493118139e-05,NA,-0.352528041605308,"FALSE",0.466833624112003,"FALSE",NA,NA,NA,NA,-0.139473333255192,"FALSE",-0.275185082094402,"FALSE",-0.0491666530753876,"FALSE",0.466833624112003,"FALSE",-0.352528041605308,"FALSE",0.0327742834784917,138782.701818636,72754.1976680004,4.28401164520548e-05,NA,-0.33456375537049,"FALSE",0.0290830628345916,"FALSE",NA,NA,NA,NA,0.0112634025772696,"TRUE",0.16184655963809,"FALSE",-0.314720675332077,"FALSE",0.0290830628345917,"FALSE",-0.33456375537049,"FALSE",0.0327742834784917,123003.0701587,66318.4449638228,5.93699672844261e-05,NA,-0.364231453885495,"FALSE",-0.158584765785605,"FALSE",NA,NA,NA,NA,-0.0108794274295918,"TRUE",0.0582987369730717,"FALSE",-0.465255710371778,"FALSE",-0.158584765785605,"FALSE",-0.364231453885495,"FALSE"
"5","fit_nope_B_I",5,"Harv4",3,23.6846108436584,2000,0,0,0,0.0399705357021161,140525.300356113,93045.9996326144,7.36914267279754e-05,NA,-0.207620912897728,"FALSE",0.182130617233378,"FALSE",NA,NA,NA,NA,-0.0239160736654132,"FALSE",-0.112426844177346,"FALSE",-0.0632677679842141,"FALSE",0.182130617233379,"FALSE",-0.207620912897728,"FALSE",0.0399705357021161,205019.815308133,122036.917518097,4.08952533493481e-05,NA,-0.232568812081354,"FALSE",0.0907763588342594,"FALSE",NA,NA,NA,NA,0.215745205320252,"FALSE",0.0154706803459501,"FALSE",-0.163033284187731,"FALSE",0.0907763588342595,"FALSE",-0.232568812081354,"FALSE",0.0399705357021161,127475.48660884,83231.9007397838,6.80041984361729e-05,NA,-0.190905915159036,"FALSE",-0.0321184522744368,"TRUE",NA,NA,NA,NA,-0.0193887914480674,"TRUE",-0.0735676017522234,"FALSE",-0.216301503112839,"FALSE",-0.0321184522744368,"TRUE",-0.190905915159036,"FALSE"
"6","fit_nope_B_I",6,"Harv4",3,32.5308399200439,2000,0,256,0,0.0561692108622983,165363.809984235,119418.098012619,2.92014284285485e-05,NA,0.158555983856495,"FALSE",0.0184271797679298,"TRUE",NA,NA,NA,NA,0.0577170942422795,"FALSE",0.0477001672439828,"FALSE",0.178924459441326,"FALSE",0.0184271797679298,"TRUE",0.158555983856495,"FALSE",0.0561692108622983,197971.253543522,145716.815676114,1.06350088271201e-05,NA,0.0912765749739601,"FALSE",0.105893275206692,"FALSE",NA,NA,NA,NA,0.142604728547417,"FALSE",-0.0745383938318702,"FALSE",0.208107853981155,"FALSE",0.105893275206692,"FALSE",0.0912765749739601,"FALSE",0.0561692108622983,167644.954960856,126976.288744982,2.55731729794317e-05,NA,0.129091840933062,"FALSE",0.0336256218904547,"TRUE",NA,NA,NA,NA,0.0397809811324431,"FALSE",-0.125139854135449,"FALSE",0.167669942577378,"FALSE",0.0336256218904548,"TRUE",0.129091840933062,"FALSE"
"7","fit_nope_B_I",7,"Harv4",3,26.6091709136963,2000,0,0,0,0.0675873623603569,116803.290345025,88942.4538781218,4.05828331578507e-05,NA,0.302939695232473,"FALSE",0.000148515973442981,"TRUE",NA,NA,NA,NA,0.057837171432139,"FALSE",0.0405408749840789,"FALSE",0.302630650085584,"FALSE",0.000148515973443075,"TRUE",0.302939695232473,"FALSE",0.0675873623603569,158560.614288571,122927.15317169,4.7366736831689e-05,NA,0.335353347077648,"FALSE",-0.0380908203644279,"TRUE",NA,NA,NA,NA,-0.0811154812508216,"FALSE",-0.0115634164434362,"FALSE",0.284891078411706,"FALSE",-0.0380908203644278,"TRUE",0.335353347077648,"FALSE",0.0675873623603569,185321.190884851,148680.422899376,8.46109797644997e-05,NA,0.34009795622874,"FALSE",0.183606252125488,"FALSE",NA,NA,NA,NA,0.12750058272103,"FALSE",-0.114502623707367,"FALSE",0.586117885959878,"FALSE",0.183606252125488,"FALSE",0.34009795622874,"FALSE"
"8","fit_nope_B_I",8,"Harv4",3,31.0149779319763,2000,0,0,0,0.0574642138791153,138145.012714504,100106.591416824,8.60940584332901e-05,NA,0.140300485148867,"FALSE",-0.083659730711869,"FALSE",NA,NA,NA,NA,0.156658655460562,"FALSE",0.0287464858387134,"FALSE",0.0446149966891791,"TRUE",-0.0836597307118689,"FALSE",0.140300485148867,"FALSE",0.0574642138791153,214807.254788179,166885.526585115,5.22311893763257e-05,NA,0.152753781830151,"FALSE",0.103835445406298,"FALSE",NA,NA,NA,NA,-0.0158254126105572,"TRUE",-0.206509683114584,"FALSE",0.272964649133577,"FALSE",0.103835445406298,"FALSE",0.152753781830151,"FALSE",0.0574642138791153,132340.707302902,99761.8493096673,6.04423220394264e-05,NA,0.141617830443766,"FALSE",0.0691124872804382,"FALSE",NA,NA,NA,NA,0.176981139485479,"FALSE",-0.12639030018161,"FALSE",0.221289508573847,"FALSE",0.0691124872804382,"FALSE",0.141617830443766,"FALSE"
"9","fit_nope_B_I",9,"Harv4",3,1629.14383196831,7000,0,0,0,0.0418061585811999,123534.647273707,76949.4323226478,5.92202865930428e-05,NA,-0.14893045979883,"FALSE",-0.10343240302462,"FALSE",NA,NA,NA,NA,-0.0141404510828957,"TRUE",0.105021582381171,"FALSE",-0.236961113304836,"FALSE",-0.10343240302462,"FALSE",-0.14893045979883,"FALSE",0.0418061585811999,204619.889558021,141636.668104904,1.87799825333193e-05,NA,-0.129089642335061,"FALSE",0.263859303489156,"FALSE",NA,NA,NA,NA,-0.11055717123438,"FALSE",-0.14520502247428,"FALSE",0.100654373732962,"FALSE",0.263859303489156,"FALSE",-0.129089642335061,"FALSE",0.0418061585811999,107820.625867017,62441.2319692316,0.000101226806923323,NA,-0.174889836726011,"FALSE",-0.140772828006636,"FALSE",NA,NA,NA,NA,-0.14989900886195,"FALSE",0.223303227078136,"FALSE",-0.291073070771183,"FALSE",-0.140772828006636,"FALSE",-0.174889836726011,"FALSE"
"10","fit_nope_B_I",10,"Harv4",3,29.4651420116425,2000,0,0,0,0.0457801697522785,112664.524150652,74743.124023665,3.70348382542217e-05,NA,-0.0957043913487473,"FALSE",-0.0643840564814099,"FALSE",NA,NA,NA,NA,0.0540862599379897,"FALSE",0.0355110385785894,"FALSE",-0.154401060124953,"FALSE",-0.0643840564814098,"FALSE",-0.0957043913487472,"FALSE",0.0457801697522785,138696.181380404,93042.3411429472,6.01070477307602e-05,NA,-0.0778862609107171,"FALSE",-0.00614196011916181,"TRUE",NA,NA,NA,NA,-0.0653068371095693,"FALSE",0.00349281765954955,"FALSE",-0.0832790687450697,"FALSE",-0.00614196011916168,"TRUE",-0.0778862609107173,"FALSE",0.0457801697522785,170269.228923271,101121.587928196,2.0328868755055e-05,NA,-0.102323073672262,"FALSE",-0.099476378684441,"FALSE",NA,NA,NA,NA,0.00733765179101653,"TRUE",0.221673017722616,"FALSE",-0.19182224068207,"FALSE",-0.0994763786844408,"FALSE",-0.102323073672262,"FALSE"
"11","fit_nope_B_I",11,"Harv4",3,26.8500921726227,2000,0,0,0,0.0514980320301277,143017.095790449,99402.5680575946,2.15157431821565e-05,NA,0.00739177098467877,"TRUE",-0.197283780680646,"FALSE",NA,NA,NA,NA,0.0336975032466698,"FALSE",-0.00234859754775886,"FALSE",-0.191682732074583,"FALSE",-0.197283780680646,"FALSE",0.00739177098467858,"TRUE",0.0514980320301277,154275.612460496,107641.043760389,5.91469581273371e-05,NA,0.0670910792182656,"FALSE",-0.0466831906570718,"FALSE",NA,NA,NA,NA,-0.0610127511563274,"FALSE",0.061732579772456,"FALSE",0.0164768589870996,"TRUE",-0.0466831906570718,"FALSE",0.0670910792182655,"FALSE",0.0514980320301277,127969.556445016,94329.3646469222,7.95935173328075e-05,NA,0.0630382111261481,"FALSE",0.166865919360115,"FALSE",NA,NA,NA,NA,-0.0258081090643653,"FALSE",-0.121175665196186,"FALSE",0.240195595074844,"FALSE",0.166865919360115,"FALSE",0.0630382111261481,"FALSE"
"12","fit_nope_B_I",12,"Harv4",3,29.491131067276,2000,0,0,0,0.0493212744145463,140243.239856377,79243.0793079309,0.00012884635642622,NA,-0.00965146113903803,"TRUE",-0.274739185846635,"FALSE",NA,NA,NA,NA,-0.0589377561536125,"FALSE",0.447429481678384,"FALSE",-0.28140054798349,"FALSE",-0.274739185846635,"FALSE",-0.00965146113903819,"TRUE",0.0493212744145463,119652.748592615,84364.7336011816,5.20868346181732e-05,NA,-0.00892317117190755,"TRUE",0.0210826161183411,"TRUE",NA,NA,NA,NA,0.0243946917692377,"FALSE",-0.0677099162815325,"FALSE",0.0130545120567876,"TRUE",0.0210826161183411,"TRUE",-0.00892317117190774,"TRUE",0.0493212744145463,102232.9791196,71132.2242537623,1.62469469897516e-05,NA,-0.033381660445743,"TRUE",-0.264230758105834,"FALSE",NA,NA,NA,NA,0.159909436774624,"FALSE",0.00138981172385627,"FALSE",-0.288168622014596,"FALSE",-0.264230758105834,"FALSE",-0.0333816604457431,"TRUE"
"13","fit_nope_B_I",13,"Harv4",3,24.1952109336853,2000,0,0,0,0.0355747394301996,133269.115821534,86561.1958553005,5.92371255964249e-05,NA,-0.259640983692489,"FALSE",0.281222079702013,"FALSE",NA,NA,NA,NA,-0.0370121515417699,"FALSE",-0.146451092302753,"FALSE",-0.0513919521665818,"FALSE",0.281222079702013,"FALSE",-0.259640983692488,"FALSE",0.0355747394301996,122952.541062797,73613.7170482204,2.58803704880552e-05,NA,-0.278130426243326,"FALSE",-0.0657079694651138,"FALSE",NA,NA,NA,NA,0.0207802075650895,"TRUE",0.0429190191281535,"FALSE",-0.32578965857424,"FALSE",-0.0657079694651138,"FALSE",-0.278130426243326,"FALSE",0.0355747394301996,115510.039993566,60823.2947993553,1.74730687819281e-05,NA,-0.308249321565634,"FALSE",-0.0903764608026214,"FALSE",NA,NA,NA,NA,0.00374605811740824,"TRUE",0.189753612730748,"FALSE",-0.371218364377433,"FALSE",-0.0903764608026213,"FALSE",-0.308249321565634,"FALSE"
"14","fit_nope_B_I",14,"Harv4",3,25.9374189376831,2000,0,0,0,0.0454327009826632,159005.071625844,106038.11830939,4.46518052234801e-05,NA,-0.0794822109480656,"FALSE",-0.142780597640871,"FALSE",NA,NA,NA,NA,0.250111730845758,"FALSE",-0.0253364168741858,"FALSE",-0.211026717594507,"FALSE",-0.142780597640871,"FALSE",-0.0794822109480655,"FALSE",0.0454327009826632,172160.389396233,112178.067569911,5.0654807493312e-05,NA,-0.0702658852691133,"FALSE",-0.0244734802562698,"TRUE",NA,NA,NA,NA,0.0589983043872994,"FALSE",0.087879194204614,"FALSE",-0.0936333687218175,"FALSE",-0.0244734802562698,"TRUE",-0.0702658852691134,"FALSE",0.0454327009826632,199774.517778916,142153.903196163,1.47107427775806e-05,NA,-0.0740723107979927,"FALSE",0.202198137307037,"FALSE",NA,NA,NA,NA,-0.196901465625352,"FALSE",-0.111304878088367,"FALSE",0.112896730610793,"FALSE",0.202198137307037,"FALSE",-0.0740723107979927,"FALSE"
"15","fit_nope_B_I",15,"Harv4",3,25.5678281784058,2000,0,0,0,0.0549196445010544,184244.618529125,136459.748826348,3.83711430947519e-05,NA,0.092267826597359,"FALSE",0.0785482281925149,"FALSE",NA,NA,NA,NA,0.00934331168901908,"TRUE",-0.0880954188159546,"FALSE",0.178087974384565,"FALSE",0.078548228192515,"FALSE",0.0922678265973589,"FALSE",0.0549196445010544,108853.299842647,70532.259430972,8.19725249434254e-05,NA,0.0655671827809487,"FALSE",-0.0882792859317743,"FALSE",NA,NA,NA,NA,-0.105756941055646,"FALSE",0.266568472742038,"FALSE",-0.0289655508718998,"TRUE",-0.0882792859317743,"FALSE",0.0655671827809483,"FALSE",0.0549196445010544,136722.458509665,99994.0035047826,9.04049216194561e-05,NA,0.0908802383873157,"FALSE",0.0266701347018686,"TRUE",NA,NA,NA,NA,0.180744289810902,"FALSE",-0.0648248807414046,"FALSE",0.119213716084941,"FALSE",0.0266701347018686,"TRUE",0.0908802383873154,"FALSE"
"16","fit_nope_B_I",16,"Harv4",3,30.4898629188538,2000,0,0,0,0.0512501234233585,160815.481054788,107989.180669076,4.7109129694318e-05,NA,0.0191853130095616,"TRUE",-0.18482716411219,"FALSE",NA,NA,NA,NA,0.0889662033277953,"FALSE",0.117505553838851,"FALSE",-0.170242092650154,"FALSE",-0.18482716411219,"FALSE",0.0191853130095616,"TRUE",0.0512501234233585,136053.767125711,98042.1936729483,6.38975817129e-05,NA,-0.0040382096417115,"TRUE",0.128328311049497,"FALSE",NA,NA,NA,NA,-0.198329935375096,"FALSE",-0.0956434900905293,"FALSE",0.124499281383867,"FALSE",0.128328311049497,"FALSE",-0.00403820964171155,"TRUE",0.0512501234233585,106417.630647789,72794.1412236887,7.16550983514444e-05,NA,-0.0146446097145652,"TRUE",0.0094283021247557,"TRUE",NA,NA,NA,NA,0.0648659705776588,"FALSE",0.0192448160739505,"FALSE",-0.0048740777870297,"TRUE",0.00942830212475574,"TRUE",-0.0146446097145652,"TRUE"
"17","fit_nope_B_I",17,"Harv4",3,25.7232098579407,2000,0,0,0,0.0528111413102243,197275.960479651,144186.735329065,3.09384065644677e-05,NA,0.0366504062428449,"TRUE",0.157334934551908,"FALSE",NA,NA,NA,NA,-0.107186617673887,"FALSE",-0.108399367376535,"FALSE",0.200264777402845,"FALSE",0.157334934551909,"FALSE",0.0366504062428448,"TRUE",0.0528111413102243,139730.005663108,88764.9606905981,8.25352891694247e-05,NA,0.0739763669953688,"FALSE",-0.221799076068801,"FALSE",NA,NA,NA,NA,0.115818334525353,"FALSE",0.304960609781452,"FALSE",-0.164617808509148,"FALSE",-0.221799076068801,"FALSE",0.0739763669953683,"FALSE",0.0528111413102243,168214.184913102,120575.528924469,7.49105995043527e-05,NA,-0.00499946678823637,"TRUE",0.0848782190706202,"FALSE",NA,NA,NA,NA,0.00477476152877607,"TRUE",-0.0682590247983911,"FALSE",0.0792285574082122,"FALSE",0.0848782190706202,"FALSE",-0.00499946678823677,"TRUE"
"18","fit_nope_B_I",18,"Harv4",3,89.9872889518738,2000,0,0,0,0.0543291607293026,101098.892602619,72170.9014868162,6.82970546240007e-05,NA,0.0973141883877379,"FALSE",0.00339842824950754,"TRUE",NA,NA,NA,NA,-0.00758497174368031,"TRUE",0.0230469420691694,"FALSE",0.100417842999412,"FALSE",0.00339842824950761,"TRUE",0.0973141883877379,"FALSE",0.0543291607293026,124779.42826234,84602.5476883943,1.18803232704053e-05,NA,0.0933830617097135,"FALSE",-0.229217068209817,"FALSE",NA,NA,NA,NA,0.124178204211195,"FALSE",0.147946216221074,"FALSE",-0.157938712168361,"FALSE",-0.229217068209816,"FALSE",0.0933830617097134,"FALSE",0.0543291607293026,98826.9485308734,66973.8963956141,4.68868441390264e-05,NA,0.0709071267164407,"FALSE",-0.171031641810555,"FALSE",NA,NA,NA,NA,-0.0552389485247582,"FALSE",0.147664009635823,"FALSE",-0.112797585528257,"FALSE",-0.171031641810555,"FALSE",0.0709071267164406,"FALSE"
"19","fit_nope_B_I",19,"Harv4",3,31.9675951004028,2000,0,0,0,0.0701952672042913,204585.275942582,166607.121919557,6.65014215410471e-05,NA,0.432687278702293,"FALSE",0.139076061577886,"FALSE",NA,NA,NA,NA,0.0682992812705575,"FALSE",-0.112891962225647,"FALSE",0.631370250534203,"FALSE",0.139076061577886,"FALSE",0.432687278702293,"FALSE",0.0701952672042913,108237.457352434,83363.0882848051,1.76070896572867e-05,NA,0.391822612673163,"FALSE",-0.267991797692653,"FALSE",NA,NA,NA,NA,0.0122058879262886,"TRUE",0.160698120049731,"FALSE",0.0183359684421442,"TRUE",-0.267991797692653,"FALSE",0.391822612673163,"FALSE",0.0701952672042913,139472.605002826,103651.057870941,5.83784381785314e-05,NA,0.358642122168658,"FALSE",-0.223238524746402,"FALSE",NA,NA,NA,NA,-0.0818611448226979,"FALSE",0.249032465386735,"FALSE",0.0546816076699281,"FALSE",-0.223238524746401,"FALSE",0.358642122168658,"FALSE"
"20","fit_nope_B_I",20,"Harv4",3,25.5575270652771,2000,0,0,0,0.0356366486140804,164153.766473572,90777.874938906,8.50628377205944e-05,NA,-0.293659618837518,"FALSE",-0.149928329392288,"FALSE",NA,NA,NA,NA,-0.0765691042995818,"FALSE",0.132999287800047,"FALSE",-0.400021575945128,"FALSE",-0.149928329392288,"FALSE",-0.293659618837518,"FALSE",0.0356366486140804,227750.550384511,152356.540878224,7.22494819352654e-05,NA,-0.285037971217443,"FALSE",0.406939272630443,"FALSE",NA,NA,NA,NA,-0.208930443323668,"FALSE",-0.206578250399511,"FALSE",0.00620515952316409,"TRUE",0.406939272630443,"FALSE",-0.285037971217443,"FALSE",0.0356366486140804,122898.644938862,75387.7016310735,7.18997301775725e-05,NA,-0.283611575930191,"FALSE",0.107530212007371,"FALSE",NA,NA,NA,NA,0.150025664033918,"FALSE",-0.0537849760116758,"FALSE",-0.207249426481756,"FALSE",0.107530212007371,"FALSE",-0.283611575930191,"FALSE"
"21","fit_nope_B_I",21,"Harv4",3,27.6465630531311,2000,0,0,0,0.0550094814474688,165681.050683809,103841.706755011,1.46093992314314e-05,NA,0.0861584959286019,"FALSE",-0.151124379662869,"FALSE",NA,NA,NA,NA,-0.174890774025051,"FALSE",0.323110446988546,"FALSE",-0.0780813345662195,"FALSE",-0.151124379662869,"FALSE",0.086158495928602,"FALSE",0.0550094814474688,173749.174103296,130745.150452258,5.4008344015995e-05,NA,0.0814526048088039,"FALSE",0.141622770164999,"FALSE",NA,NA,NA,NA,-0.0438242537066193,"FALSE",-0.164136804948061,"FALSE",0.234323455290198,"FALSE",0.141622770164999,"FALSE",0.0814526048088038,"FALSE",0.0550094814474688,202946.614408515,156909.135501107,4.45159668262986e-05,NA,0.12944252697284,"FALSE",0.113396668876932,"FALSE",NA,NA,NA,NA,-0.0738536061633255,"FALSE",-0.174190540382649,"FALSE",0.25671245270754,"FALSE",0.113396668876932,"FALSE",0.12944252697284,"FALSE"
"22","fit_nope_B_I",22,"Harv4",3,25.0852429866791,2000,0,0,0,0.047054026403596,177133.855560228,117254.945068117,4.53133846104291e-05,NA,-0.086244227165215,"FALSE",0.0818213477075154,"FALSE",NA,NA,NA,NA,-0.0294006145008736,"FALSE",-0.00666231826743848,"FALSE",-0.0122473905198663,"TRUE",0.0818213477075155,"FALSE",-0.0862442271652151,"FALSE",0.047054026403596,165991.96555985,106080.451372699,8.5122911507167e-05,NA,-0.0462170833121228,"TRUE",-0.0517813088026905,"FALSE",NA,NA,NA,NA,-0.014584663217637,"TRUE",0.104982202472483,"FALSE",-0.0958887946386872,"FALSE",-0.0517813088026906,"FALSE",-0.0462170833121231,"TRUE",0.047054026403596,206434.642434403,151149.412028876,1.84651716145399e-05,NA,-0.0767864222937977,"FALSE",0.248580390142268,"FALSE",NA,NA,NA,NA,0.0961174735420895,"FALSE",-0.244952953803496,"FALSE",0.151849356281512,"FALSE",0.248580390142268,"FALSE",-0.0767864222937977,"FALSE"
"23","fit_nope_B_I",23,"Harv4",3,21.9234809875488,2000,0,0,0,0.0492496324179973,141772.548239469,89605.8180472725,5.90824113990957e-05,NA,-0.0322099596809373,"TRUE",-0.131879663987852,"FALSE",NA,NA,NA,NA,-0.00915722328467664,"TRUE",0.188815531769034,"FALSE",-0.16020656002366,"FALSE",-0.131879663987851,"FALSE",-0.0322099596809373,"TRUE",0.0492496324179973,134692.108996494,87224.740566294,5.64403408802953e-05,NA,-0.00748125742778578,"TRUE",-0.149762850236926,"FALSE",NA,NA,NA,NA,-0.20451724004175,"FALSE",0.20119864237743,"FALSE",-0.155915587196962,"FALSE",-0.149762850236926,"FALSE",-0.00748125742778582,"TRUE",0.0492496324179973,138965.108339733,91508.6240772312,8.54852150361526e-05,NA,-0.0270784027630481,"TRUE",-0.0372318849068926,"FALSE",NA,NA,NA,NA,-0.0861617542610468,"FALSE",0.0734102312129203,"FALSE",-0.0639098844737121,"FALSE",-0.0372318849068925,"FALSE",-0.0270784027630481,"TRUE"
"24","fit_nope_B_I",24,"Harv4",3,24.1736779212952,2000,0,51,0,0.0349072546162268,153452.241974911,89150.0214500705,1.07222624306079e-05,NA,-0.310077879170423,"FALSE",-0.118509715633803,"FALSE",NA,NA,NA,NA,-0.0696444026311052,"FALSE",0.0166070210206547,"FALSE",-0.392030506053822,"FALSE",-0.118509715633803,"FALSE",-0.310077879170423,"FALSE",0.0349072546162268,128707.098948193,72682.7558508306,3.02689369151976e-05,NA,-0.273799196895827,"FALSE",-0.0231526146424995,"TRUE",NA,NA,NA,NA,-0.100523159941195,"FALSE",0.0974795993404059,"FALSE",-0.290661011159413,"FALSE",-0.0231526146424994,"TRUE",-0.273799196895827,"FALSE",0.0349072546162268,169766.356562169,87207.9278735651,0.000100648148833009,NA,-0.295754380471551,"FALSE",0.0382032030698386,"FALSE",NA,NA,NA,NA,-0.245985993834349,"FALSE",0.319583393658214,"FALSE",-0.268955017034167,"FALSE",0.0382032030698387,"FALSE",-0.295754380471551,"FALSE"
