Dive#,GIS,R_Code,Difference_meters
1,986.2879,990.1409,-3.853015211
2,1014.652,1023.155,-8.503468965
3,978.2293,1015.169,-36.93934617
4,1060.361,1099.746,-39.38488515
5,1065.016,1074.036,-9.02014794
6,975.0522,1009.226,-34.17372129
7,1022.163,1022.457,-0.29476894
8,1003.729,1018.235,-14.50545128
9,1010.983,1011.064,-0.081455728
10,1010.187,1019.33,-9.142572799
11,1026.646,1029.665,-3.01914737
12,984.7704,1024.843,-40.07269599
13,966.4607,1005.514,-39.05282197
14,926.8179,1032.849,-106.0312383
15,1022.455,1028.069,-5.613975752
16,1018.105,1018.039,0.066127407
17,1008.786,1020.376,-11.59022401
18,965.5604,1027.09,-61.52991847
19,1009.457,1018.489,-9.031752359
20,1023.603,1033.501,-9.89758215
21,1003.7,1015.073,-11.37359717
22,1024.612,1024.704,-0.092144162
23,1008.521,1017.199,-8.677119998
24,927.6636,1020.926,-93.26213049
25,965.2749,1018.393,-53.11803754
26,727.4376,899.1997,-171.7620727
27,1080.646,1080.627,0.018587002
28,1024.177,1031.605,-7.428423163
29,998.033,998.0592,-0.026239824
30,945.1563,978.4593,-33.30306497
31,996.8757,1007.965,-11.08920465
32,1040.205,1043.883,-3.678764528
33,1006.426,1032.265,-25.8386637
TOTAL:,32828.05,33689.35,-861.3029383
