"","Year","Region.Label","Area","Sample.Label","Effort","Fish.L","Depth","Stage","distance","YEAR"
"176",2020,"SSEO",1056,16,1018.0387865931,515.607,80,"AD",2.439874,2020
"177",2020,"SSEO",1056,16,1018.0387865931,677.682,80,"AD",2.028068,2020
"178",2020,"SSEO",1056,16,1018.0387865931,NA,80,"AD",2.208634,2020
"179",2020,"SSEO",1056,16,1018.0387865931,588.056,80,"AD",1.689653,2020
"180",2020,"SSEO",1056,16,1018.0387865931,NA,80,"AD",0.87154,2020
"181",2020,"SSEO",1056,16,1018.0387865931,NA,80,"AD",1.693919,2020
"182",2020,"SSEO",1056,16,1018.0387865931,576.485,80,"AD",2.16569,2020
"183",2020,"SSEO",1056,16,1018.0387865931,NA,80,"AD",0.629248,2020
"184",2020,"SSEO",1056,16,1018.0387865931,462.948,80,"AD",0.655395,2020
"185",2020,"SSEO",1056,16,1018.0387865931,609.764,80,"AD",3.094231,2020
"186",2020,"SSEO",1056,16,1018.0387865931,NA,80,"AD",3.113035,2020
"187",2020,"SSEO",1056,17,1020.37618600938,NA,120,"AD",1.71686,2020
"188",2020,"SSEO",1056,17,1020.37618600938,649.016,120,"AD",0.948818,2020
"189",2020,"SSEO",1056,17,1020.37618600938,406.92,120,"AD",1.017928,2020
"190",2020,"SSEO",1056,17,1020.37618600938,781.584,120,"AD",1.916982,2020
"191",2020,"SSEO",1056,17,1020.37618600938,438.148,120,"AD",1.097275,2020
"192",2020,"SSEO",1056,17,1020.37618600938,469.236,120,"AD",0.138316,2020
"193",2020,"SSEO",1056,17,1020.37618600938,754.181,120,"AD",2.794559,2020
"194",2020,"SSEO",1056,18,1027.09035626952,359.607,80,"AD",2.108229,2020
"195",2020,"SSEO",1056,18,1027.09035626952,NA,80,"AD",0.164826,2020
"196",2020,"SSEO",1056,18,1027.09035626952,486.777,80,"AD",1.572612,2020
"197",2020,"SSEO",1056,18,1027.09035626952,NA,80,"AD",2.398005,2020
"198",2020,"SSEO",1056,18,1027.09035626952,581.405,80,"AD",3.347701,2020
"199",2020,"SSEO",1056,18,1027.09035626952,326.845,80,"AD",1.290007,2020
"200",2020,"SSEO",1056,18,1027.09035626952,NA,80,"AD",0.887216,2020
"201",2020,"SSEO",1056,18,1027.09035626952,NA,90,"AD",0.177159,2020
"202",2020,"SSEO",1056,18,1027.09035626952,NA,90,"AD",1.230913,2020
"203",2020,"SSEO",1056,18,1027.09035626952,NA,90,"SU",0.217827,2020
"204",2020,"SSEO",1056,18,1027.09035626952,625.745,90,"AD",1.617244,2020
"205",2020,"SSEO",1056,18,1027.09035626952,574.504,90,"AD",1.295337,2020
"206",2020,"SSEO",1056,18,1027.09035626952,NA,90,"AD",2.775818,2020
"207",2020,"SSEO",1056,18,1027.09035626952,597.862,90,"AD",0.774852,2020
"208",2020,"SSEO",1056,18,1027.09035626952,NA,90,"AD",0.963427,2020
"209",2020,"SSEO",1056,18,1027.09035626952,NA,90,"AD",2.050759,2020
"210",2020,"SSEO",1056,18,1027.09035626952,NA,90,"AD",0.039865,2020
"211",2020,"SSEO",1056,18,1027.09035626952,521.128,90,"AD",1.575453,2020
"212",2020,"SSEO",1056,18,1027.09035626952,NA,90,"AD",1.254644,2020
"213",2020,"SSEO",1056,18,1027.09035626952,NA,90,"AD",0.377543,2020
"214",2020,"SSEO",1056,18,1027.09035626952,NA,90,"AD",0.269466,2020
"215",2020,"SSEO",1056,18,1027.09035626952,281.188,90,"SU",3.031083,2020
"216",2020,"SSEO",1056,18,1027.09035626952,NA,90,"AD",1.999856,2020
"217",2020,"SSEO",1056,18,1027.09035626952,NA,90,"SU",2.243732,2020
"218",2020,"SSEO",1056,18,1027.09035626952,489.671,90,"AD",1.875314,2020
"219",2020,"SSEO",1056,19,1018.48876335894,564.784,90,"AD",1.928248,2020
"220",2020,"SSEO",1056,19,1018.48876335894,NA,90,"AD",3.850326,2020
"221",2020,"SSEO",1056,19,1018.48876335894,NA,90,"AD",1.987322,2020
"222",2020,"SSEO",1056,19,1018.48876335894,346.231,90,"SU",1.421695,2020
"223",2020,"SSEO",1056,19,1018.48876335894,NA,90,"AD",2.69616,2020
"224",2020,"SSEO",1056,19,1018.48876335894,373.374,90,"SU",0.678331,2020
"225",2020,"SSEO",1056,19,1018.48876335894,497.92,90,"AD",2.035713,2020
"226",2020,"SSEO",1056,20,1033.50061215006,461.076,80,"AD",1.062871,2020
"227",2020,"SSEO",1056,20,1033.50061215006,550.522,80,"AD",0.949897,2020
"228",2020,"SSEO",1056,20,1033.50061215006,634.482,80,"AD",0.998161,2020
"229",2020,"SSEO",1056,20,1033.50061215006,364.32,80,"AD",0.475619,2020
"230",2020,"SSEO",1056,20,1033.50061215006,587.92,80,"AD",2.016677,2020
"231",2020,"SSEO",1056,20,1033.50061215006,609.108,80,"AD",1.08245,2020
"232",2020,"SSEO",1056,20,1033.50061215006,632.123,80,"AD",0.596756,2020
"233",2020,"SSEO",1056,20,1033.50061215006,523.146,80,"AD",1.387066,2020
"234",2020,"SSEO",1056,20,1033.50061215006,NA,80,"AD",0.738917,2020
"235",2020,"SSEO",1056,20,1033.50061215006,692.278,80,"AD",1.886614,2020
"236",2020,"SSEO",1056,20,1033.50061215006,345.819,80,"SU",2.095692,2020
"237",2020,"SSEO",1056,21,1015.07340516894,NA,70,"AD",0.399813,2020
"238",2020,"SSEO",1056,21,1015.07340516894,507.839,70,"AD",0.642867,2020
"239",2020,"SSEO",1056,21,1015.07340516894,NA,70,"AD",3.522808,2020
"240",2020,"SSEO",1056,21,1015.07340516894,388.152,70,"SU",2.105279,2020
"241",2020,"SSEO",1056,21,1015.07340516894,NA,70,"SU",1.942504,2020
"242",2020,"SSEO",1056,21,1015.07340516894,NA,70,"AD",2.703913,2020
"243",2020,"SSEO",1056,21,1015.07340516894,623.363,70,"AD",0.33458,2020
"244",2020,"SSEO",1056,21,1015.07340516894,388.569,70,"AD",1.225966,2020
"245",2020,"SSEO",1056,21,1015.07340516894,631.146,70,"AD",0.729482,2020
"246",2020,"SSEO",1056,21,1015.07340516894,NA,70,"AD",1.672536,2020
"247",2020,"SSEO",1056,21,1015.07340516894,611.393,70,"AD",0.222163,2020
"248",2020,"SSEO",1056,21,1015.07340516894,629.578,70,"AD",1.222998,2020
"249",2020,"SSEO",1056,21,1015.07340516894,433.393,70,"AD",0.005179,2020
"250",2020,"SSEO",1056,21,1015.07340516894,281.397,70,"SU",0.418035,2020
"251",2020,"SSEO",1056,21,1015.07340516894,NA,70,"AD",1.854389,2020
"252",2020,"SSEO",1056,22,1024.70406416243,NA,130,"AD",3.219716,2020
"253",2020,"SSEO",1056,22,1024.70406416243,629.245,130,"AD",0.079094,2020
"254",2020,"SSEO",1056,22,1024.70406416243,506.942,130,"AD",0.739449,2020
"255",2020,"SSEO",1056,22,1024.70406416243,NA,130,"AD",0.675496,2020
"256",2020,"SSEO",1056,23,1017.19861399818,615.604,130,"AD",0.012379,2020
"257",2020,"SSEO",1056,23,1017.19861399818,580.193,130,"AD",2.277998,2020
"258",2020,"SSEO",1056,23,1017.19861399818,NA,130,"AD",2.022357,2020
"259",2020,"SSEO",1056,24,1020.92574498835,528.938,110,"AD",2.785444,2020
"260",2020,"SSEO",1056,24,1020.92574498835,438.684,110,"AD",2.939892,2020
"261",2020,"SSEO",1056,24,1020.92574498835,780.733,110,"AD",0.044147,2020
"262",2020,"SSEO",1056,24,1020.92574498835,582.455,110,"AD",0.092001,2020
"263",2020,"SSEO",1056,24,1020.92574498835,NA,110,"AD",1.38269,2020
"264",2020,"SSEO",1056,24,1020.92574498835,622.633,110,"AD",1.257731,2020
"265",2020,"SSEO",1056,24,1020.92574498835,535.034,110,"AD",1.246625,2020
"266",2020,"SSEO",1056,24,1020.92574498835,594.391,110,"AD",0.160688,2020
"267",2020,"SSEO",1056,24,1020.92574498835,862.074,110,"AD",1.082715,2020
"268",2020,"SSEO",1056,25,1018.3929813429,805.243,110,"AD",1.604262,2020
"269",2020,"SSEO",1056,25,1018.3929813429,349.52,110,"SU",0.66689,2020
"270",2020,"SSEO",1056,25,1018.3929813429,NA,110,"AD",0.579977,2020
"271",2020,"SSEO",1056,25,1018.3929813429,NA,110,"AD",0.410221,2020
"272",2020,"SSEO",1056,25,1018.3929813429,526.66,110,"AD",0.484575,2020
"273",2020,"SSEO",1056,25,1018.3929813429,750.474,110,"AD",2.079581,2020
"274",2020,"SSEO",1056,25,1018.3929813429,529.934,110,"AD",0.039002,2020
"275",2020,"SSEO",1056,25,1018.3929813429,863.886,110,"AD",3.141646,2020
"276",2020,"SSEO",1056,25,1018.3929813429,395.721,110,"AD",0.403778,2020
"277",2020,"SSEO",1056,25,1018.3929813429,613.677,110,"AD",2.209449,2020
"278",2020,"SSEO",1056,26,899.199681838251,NA,130,"AD",0.404128,2020
"279",2020,"SSEO",1056,26,899.199681838251,536.338,130,"AD",0.904548,2020
"280",2020,"SSEO",1056,26,899.199681838251,499.195,130,"AD",0.736143,2020
"281",2020,"SSEO",1056,26,899.199681838251,NA,130,"AD",0.792198,2020
"282",2020,"SSEO",1056,26,899.199681838251,620.277,130,"AD",2.154061,2020
"283",2020,"SSEO",1056,26,899.199681838251,NA,130,"AD",1.858424,2020
"284",2020,"SSEO",1056,26,899.199681838251,NA,130,"AD",0.527429,2020
"285",2020,"SSEO",1056,26,899.199681838251,NA,130,"AD",2.244443,2020
"286",2020,"SSEO",1056,26,899.199681838251,748.769,130,"AD",0.421456,2020
"287",2020,"SSEO",1056,26,899.199681838251,446.669,130,"AD",1.51243,2020
"288",2020,"SSEO",1056,26,899.199681838251,NA,130,"AD",2.222021,2020
"289",2020,"SSEO",1056,26,899.199681838251,761.07,130,"AD",1.67864,2020
"290",2020,"SSEO",1056,26,899.199681838251,486.066,130,"AD",0.267578,2020
"291",2020,"SSEO",1056,26,899.199681838251,701.433,130,"AD",1.187973,2020
"292",2020,"SSEO",1056,26,899.199681838251,NA,130,"AD",0.862157,2020
"293",2020,"SSEO",1056,26,899.199681838251,NA,130,"AD",0.383822,2020
"294",2020,"SSEO",1056,26,899.199681838251,NA,130,"AD",3.209336,2020
"295",2020,"SSEO",1056,26,899.199681838251,NA,130,"AD",2.739299,2020
"296",2020,"SSEO",1056,26,899.199681838251,NA,130,"AD",0.887688,2020
"297",2020,"SSEO",1056,26,899.199681838251,629.56,130,"AD",0.043951,2020
"298",2020,"SSEO",1056,26,899.199681838251,NA,130,"AD",2.403184,2020
"299",2020,"SSEO",1056,26,899.199681838251,504.912,130,"AD",1.459625,2020
"300",2020,"SSEO",1056,26,899.199681838251,NA,130,"AD",1.121281,2020
"301",2020,"SSEO",1056,27,1080.62710799844,744.036,90,"AD",0.129962,2020
"302",2020,"SSEO",1056,27,1080.62710799844,725.195,90,"AD",2.775626,2020
"303",2020,"SSEO",1056,27,1080.62710799844,525.009,90,"AD",1.538966,2020
"304",2020,"SSEO",1056,27,1080.62710799844,791.106,90,"AD",2.916328,2020
"305",2020,"SSEO",1056,27,1080.62710799844,457.118,90,"AD",0.605498,2020
"306",2020,"SSEO",1056,27,1080.62710799844,518.061,90,"AD",0.077953,2020
"307",2020,"SSEO",1056,27,1080.62710799844,388.094,90,"AD",0.923379,2020
"308",2020,"SSEO",1056,27,1080.62710799844,538.82,90,"AD",0.381924,2020
"309",2020,"SSEO",1056,27,1080.62710799844,516.164,90,"AD",2.52103,2020
"310",2020,"SSEO",1056,27,1080.62710799844,488.25,90,"AD",0.810571,2020
"311",2020,"SSEO",1056,27,1080.62710799844,607.935,90,"AD",2.150484,2020
"312",2020,"SSEO",1056,27,1080.62710799844,497.231,90,"AD",1.111293,2020
"313",2020,"SSEO",1056,27,1080.62710799844,445.356,90,"AD",1.576126,2020
"314",2020,"SSEO",1056,27,1080.62710799844,557.983,90,"AD",0.114108,2020
"315",2020,"SSEO",1056,28,1031.60509616329,345.627,80,"SU",0.417592,2020
"316",2020,"SSEO",1056,28,1031.60509616329,588.595,80,"AD",2.398275,2020
"317",2020,"SSEO",1056,28,1031.60509616329,376.509,80,"AD",2.193962,2020
"318",2020,"SSEO",1056,28,1031.60509616329,394.653,80,"AD",1.74479,2020
"319",2020,"SSEO",1056,28,1031.60509616329,495.154,80,"AD",1.159748,2020
"320",2020,"SSEO",1056,28,1031.60509616329,NA,80,"AD",0.357736,2020
"321",2020,"SSEO",1056,28,1031.60509616329,565.719,80,"AD",1.56949,2020
"322",2020,"SSEO",1056,28,1031.60509616329,313.956,80,"SU",1.765628,2020
"323",2020,"SSEO",1056,28,1031.60509616329,561.117,80,"AD",0.846027,2020
"324",2020,"SSEO",1056,29,998.059225723761,458.33,70,"SU",0.392132,2020
"325",2020,"SSEO",1056,29,998.059225723761,NA,70,"AD",2.089834,2020
"326",2020,"SSEO",1056,29,998.059225723761,472.387,70,"AD",1.950379,2020
"327",2020,"SSEO",1056,29,998.059225723761,352.43,70,"SU",1.27963,2020
"328",2020,"SSEO",1056,29,998.059225723761,NA,70,"AD",0.145972,2020
"329",2020,"SSEO",1056,29,998.059225723761,770.718,70,"AD",1.551909,2020
"330",2020,"SSEO",1056,29,998.059225723761,444.493,70,"AD",2.114765,2020
"331",2020,"SSEO",1056,29,998.059225723761,369.217,70,"AD",0.624135,2020
"332",2020,"SSEO",1056,29,998.059225723761,126.217,70,"SU",0.754376,2020
"333",2020,"SSEO",1056,29,998.059225723761,741.191,70,"AD",2.587551,2020
"334",2020,"SSEO",1056,29,998.059225723761,447.538,70,"AD",2.455363,2020
"335",2020,"SSEO",1056,29,998.059225723761,284.738,70,"SU",0.676674,2020
"336",2020,"SSEO",1056,29,998.059225723761,NA,70,"AD",2.218719,2020
"337",2020,"SSEO",1056,29,998.059225723761,NA,70,"SU",0.278596,2020
"338",2020,"SSEO",1056,29,998.059225723761,329.178,70,"AD",0.300324,2020
"339",2020,"SSEO",1056,29,998.059225723761,NA,70,"AD",3.57354,2020
"340",2020,"SSEO",1056,30,978.459318567746,496.584,130,"AD",0.257278,2020
"341",2020,"SSEO",1056,30,978.459318567746,641.419,130,"AD",1.572799,2020
"342",2020,"SSEO",1056,30,978.459318567746,378.106,130,"AD",1.164558,2020
"343",2020,"SSEO",1056,30,978.459318567746,549.561,130,"AD",2.646211,2020
"344",2020,"SSEO",1056,30,978.459318567746,405.204,130,"AD",1.455004,2020
"345",2020,"SSEO",1056,30,978.459318567746,NA,130,"AD",3.002662,2020
"346",2020,"SSEO",1056,30,978.459318567746,553.178,130,"AD",0.163233,2020
"347",NA,"SSEO",1056,31,1007.96487365495,NA,NA,NA,NA,2020
"348",NA,"SSEO",1056,32,1043.88340452789,NA,NA,NA,NA,2020
"349",2020,"SSEO",1056,33,1032.26469470236,259.254,70,"SU",2.31246,2020
"350",2020,"SSEO",1056,33,1032.26469470236,649.901,70,"AD",1.866886,2020
"351",2020,"SSEO",1056,33,1032.26469470236,549.414,70,"AD",0.884978,2020
